,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2009,437000.0,6679250.0,3129000.0,,
December 2009,437000.0,6679250.0,3129000.0,,
March 2010,437000.0,6679250.0,3129000.0,,
June 2010,437000.0,6679250.0,3129000.0,,
September 2010,613000.0,6588000.0,2925000.0,,
December 2010,613000.0,6594000.0,1420000.0,,
March 2011,613000.0,7209000.0,2966000.0,,
June 2011,613000.0,6389000.0,3620000.0,,
September 2011,739500.0,6992000.0,2327000.0,128909000.0,57991000.0
December 2011,739500.0,6513000.0,1197000.0,126895000.0,56380000.0
March 2012,739500.0,7603000.0,3373000.0,124566000.0,53288000.0
June 2012,739500.0,9064000.0,2441000.0,128373000.0,57072000.0
September 2012,848750.0,10539000.0,3540000.0,214832000.0,83142000.0
December 2012,848750.0,10917000.0,2644000.0,219162000.0,88247000.0
March 2013,848750.0,10784000.0,5134000.0,210931000.0,82385000.0
June 2013,848750.0,10996000.0,5896000.0,218201000.0,91025000.0
September 2013,649750.0,10439000.0,8775000.0,224360000.0,99975000.0
December 2013,649750.0,9930000.0,4520000.0,234775000.0,110959000.0
March 2014,649750.0,10518000.0,6324000.0,231126000.0,107882000.0
June 2014,649750.0,11753000.0,7012000.0,236593000.0,114841000.0
September 2014,672500.0,10795000.0,6905000.0,245545000.0,125853000.0
December 2014,672500.0,11340000.0,4066000.0,242967000.0,126147000.0
March 2015,672500.0,12125000.0,7166000.0,240688000.0,93983000.0
June 2015,672500.0,11755000.0,8181000.0,248100000.0,104036000.0
September 2015,698000.0,11510000.0,7449000.0,257897000.0,118301000.0
December 2015,698000.0,10226000.0,6972000.0,256304000.0,120095000.0
March 2016,698000.0,11770000.0,7531000.0,249800000.0,118101000.0
June 2016,698000.0,11068000.0,10855000.0,263232000.0,133506000.0
September 2016,924000.0,11752000.0,10363000.0,262819000.0,138849000.0
December 2016,924000.0,11518000.0,8383000.0,265490000.0,117834000.0
March 2017,924000.0,12297000.0,11855000.0,251891000.0,106747000.0
June 2017,924000.0,11104000.0,11413000.0,263715000.0,121104000.0
September 2017,985000.0,12059000.0,8315000.0,254738000.0,114135000.0
December 2017,985000.0,12138000.0,10122000.0,259254000.0,121471000.0
March 2018,985000.0,13542000.0,13543000.0,323733000.0,126724000.0
June 2018,985000.0,14558000.0,11163000.0,314049000.0,119089000.0
September 2018,1005250.0,13362000.0,8823000.0,316469000.0,126232000.0
December 2018,1005250.0,13086000.0,5273000.0,313097000.0,126881000.0
March 2019,1005250.0,13251000.0,8541000.0,300123000.0,119249000.0
June 2019,1005250.0,13029000.0,10074000.0,299502000.0,123703000.0
September 2019,1018000.0,13640000.0,7362000.0,307968000.0,134382000.0
December 2019,1069000.0,13810000.0,7879000.0,326041000.0,146383000.0
March 2020,958000.0,12773000.0,9908000.0,326269000.0,150884000.0
June 2020,962000.0,9141000.0,9008000.0,333870000.0,162854000.0
September 2020,1051000.0,12260000.0,10837000.0,346830000.0,177820000.0
December 2020,1026000.0,12331000.0,9171000.0,361313000.0,170107000.0
March 2021,957000.0,13969000.0,14289000.0,369018000.0,172029000.0
June 2021,1022000.0,13540000.0,10623000.0,390234000.0,194491000.0
September 2021,993000.0,13375000.0,9727000.0,404159000.0,212964000.0
December 2021,1095000.0,13125000.0,9126000.0,408530000.0,221293000.0
March 2022,1186000.0,13807000.0,15545000.0,406761000.0,223030000.0
