,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2012,4627750.0,2315000.0,2312750.0,-4091250.0,,
June 2012,4627750.0,2315000.0,2312750.0,-4091250.0,,
September 2012,4627750.0,2315000.0,2312750.0,-4091250.0,,
December 2012,4627750.0,2315000.0,2312750.0,-4091250.0,,
March 2013,5606000.0,2256000.0,3350000.0,-4753000.0,,
June 2013,6508000.0,2421000.0,4087000.0,-4885000.0,,
September 2013,6777000.0,2077000.0,4700000.0,-4099000.0,,
December 2013,8856000.0,2764000.0,6092000.0,-4632000.0,21035000.0,19202000.0
March 2014,9235000.0,2577000.0,6658000.0,-4409000.0,,
June 2014,10668000.0,2377000.0,8291000.0,-4382000.0,14485000.0,10578000.0
September 2014,12425000.0,2758000.0,9667000.0,-5885000.0,64141000.0,62419000.0
December 2014,14114000.0,2619000.0,11495000.0,-3686000.0,62953000.0,60278000.0
March 2015,15946000.0,3326000.0,12620000.0,-5338000.0,57926000.0,54998000.0
June 2015,18155000.0,4038000.0,14117000.0,-5813000.0,153211000.0,149788000.0
September 2015,21219000.0,4799000.0,16420000.0,-9738000.0,148347000.0,144974000.0
December 2015,20925000.0,4445000.0,16480000.0,-5745000.0,144635000.0,141212000.0
March 2016,21888000.0,4495000.0,17393000.0,-8221000.0,136820000.0,133172000.0
June 2016,22383000.0,4588000.0,17795000.0,-5959000.0,132960000.0,128904000.0
September 2016,22142000.0,4237000.0,17905000.0,-6226000.0,131424000.0,127242000.0
December 2016,25403000.0,5570000.0,19833000.0,-4816000.0,129777000.0,125292000.0
March 2017,24539000.0,4220000.0,20319000.0,-6681000.0,123676000.0,119180000.0
June 2017,22858000.0,4176000.0,18682000.0,-2269000.0,126347000.0,121665000.0
September 2017,23092000.0,4346000.0,18746000.0,-4261000.0,129535000.0,124482000.0
December 2017,27916000.0,5618000.0,22298000.0,-3152000.0,135575000.0,130291000.0
March 2018,25789000.0,4273000.0,21516000.0,-6136000.0,133217000.0,128137000.0
June 2018,25379000.0,4374000.0,21005000.0,-4160000.0,135588000.0,130563000.0
September 2018,27632000.0,4872000.0,22760000.0,-7596000.0,137664000.0,132035000.0
December 2018,32065000.0,5743000.0,26322000.0,-5030000.0,140961000.0,134670000.0
March 2019,33473000.0,6266000.0,27207000.0,-10805000.0,139041000.0,131205000.0
June 2019,33652000.0,6041000.0,27611000.0,-11384000.0,134065000.0,126688000.0
September 2019,32574000.0,6145000.0,26429000.0,-12848000.0,130282000.0,123200000.0
December 2019,33064000.0,5831000.0,27233000.0,-7957000.0,147902000.0,129051000.0
March 2020,31346000.0,5146000.0,26200000.0,-17533000.0,135902000.0,117611000.0
June 2020,23515000.0,4018000.0,19497000.0,-23124000.0,176782000.0,159455000.0
September 2020,26253000.0,4551000.0,21702000.0,-11465000.0,173137000.0,156665000.0
December 2020,36786000.0,5635000.0,31151000.0,-20197000.0,227381000.0,118167000.0
March 2021,34447000.0,6370000.0,28077000.0,-20031000.0,210439000.0,102287000.0
June 2021,35091000.0,6360000.0,28731000.0,-16601000.0,200860000.0,92368000.0
September 2021,36192000.0,6719000.0,29473000.0,-31849000.0,227966000.0,119861000.0
December 2021,112047000.0,8495000.0,35787000.0,-91154000.0,146867000.0,105997000.0
March 2022,40559000.0,9395000.0,28028000.0,-28804000.0,127393000.0,87477000.0
