,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2016,,4792250.0,6515000.0,-14827500.0,,
March 2017,,4792250.0,6515000.0,-14827500.0,,
June 2017,,4792250.0,6515000.0,-14827500.0,,
September 2017,,4792250.0,6515000.0,-14827500.0,,
December 2017,21064000.0,4303000.0,9263000.0,-16937000.0,,
March 2018,,4711000.0,9978000.0,-16873000.0,,
June 2018,,5268000.0,11256000.0,-17624000.0,,
September 2018,,6065000.0,12953000.0,-19802000.0,115791000.0,95671000.0
December 2018,34389000.0,7273000.0,15259000.0,-22639000.0,164453000.0,146663000.0
March 2019,,8907000.0,19124000.0,-25933000.0,140170000.0,120991000.0
June 2019,,9007000.0,21320000.0,-27916000.0,206805000.0,182622000.0
September 2019,,10496000.0,24423000.0,-31181000.0,186994000.0,160135000.0
December 2019,,10297000.0,26405000.0,-55638000.0,192277000.0,129288000.0
March 2020,,10629000.0,27190000.0,-31768000.0,323872000.0,260205000.0
June 2020,,10444000.0,22487000.0,-28207000.0,408240000.0,344578000.0
September 2020,,11636000.0,27185000.0,-24318000.0,398882000.0,334870000.0
December 2020,,14000000.0,28792000.0,-32900000.0,699570000.0,634428000.0
March 2021,,15791000.0,34389000.0,-37919000.0,677289000.0,607999000.0
June 2021,,19838000.0,34478000.0,-40037000.0,725298000.0,576607000.0
September 2021,,19443000.0,38242000.0,-41242000.0,702097000.0,546495000.0
December 2021,,22630000.0,51098000.0,-45563000.0,786167000.0,385007000.0
March 2022,,31231000.0,53998000.0,-60668000.0,1021636000.0,664375000.0
June 2022,,36840000.0,53693000.0,-60517000.0,979663000.0,624117000.0
