,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
September 2019,70948002.0,-87254585.0,,
December 2019,81492875.0,-93247825.0,,
March 2020,54293553.0,-52659511.0,,
June 2020,280885588.0,759692361.0,574263604.0,84043732.0
September 2020,10478530.0,-32847403.0,534176277.0,87989314.0
December 2020,43694000.0,-68860939.0,503565094.0,68321694.0
March 2021,40149844.0,-9730812.0,487330788.0,117414711.0
June 2021,40553899.0,269036913.0,472463690.0,96678670.0
September 2021,46492343.0,60610031.0,531892520.0,165506327.0
December 2021,44396000.0,50094626.0,490872000.0,134815000.0
March 2022,37298000.0,50094626.0,431980000.0,170963000.0
June 2022,110473031.0,50094626.0,323223684.0,161496240.0
