,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,8149500.0,125639750.0,29943500.0,,
June 2008,8149500.0,125639750.0,29943500.0,,
September 2008,8149500.0,125639750.0,29943500.0,,
December 2008,8149500.0,125639750.0,29943500.0,,
March 2009,7565000.0,114921000.0,215511000.0,,
June 2009,8420000.0,117614000.0,6470000.0,,
September 2009,9618000.0,113633000.0,38312000.0,,
December 2009,11082000.0,108065000.0,42701000.0,3839005000.0,1003934000.0
March 2010,9311000.0,100568000.0,37672000.0,,
June 2010,10867000.0,118506000.0,60148000.0,3743744000.0,1035384000.0
September 2010,11013000.0,123441000.0,22196000.0,3797855000.0,1042712000.0
December 2010,11189000.0,61120000.0,81078000.0,3643155000.0,921233000.0
March 2011,11038000.0,109831000.0,77812000.0,3678803000.0,925918000.0
June 2011,12456000.0,111751000.0,34070000.0,3878232000.0,1148928000.0
September 2011,12325000.0,102911000.0,43651000.0,3868711000.0,1186430000.0
December 2011,12913000.0,104769000.0,167796000.0,3924103000.0,1280256000.0
March 2012,11553000.0,112136000.0,-283735000.0,3649886000.0,1322772000.0
June 2012,13702000.0,105951000.0,42613000.0,3606822000.0,1249631000.0
September 2012,14760000.0,114878000.0,21742000.0,3670789000.0,1293054000.0
December 2012,16263000.0,121524000.0,29323000.0,3739497000.0,1073222000.0
March 2013,15007000.0,126950000.0,27038000.0,3693727000.0,1057501000.0
June 2013,16524000.0,116253000.0,42441000.0,3724137000.0,1056706000.0
September 2013,15638000.0,115228000.0,46574000.0,3788363000.0,1110448000.0
December 2013,17876000.0,143756000.0,34828000.0,4209007000.0,1200554000.0
March 2014,14062000.0,140297000.0,34958000.0,4242134000.0,1220618000.0
June 2014,14870000.0,146843000.0,47252000.0,4063833000.0,1041254000.0
September 2014,14871000.0,138252000.0,54831000.0,4057792000.0,1077203000.0
December 2014,17237000.0,153265000.0,50638000.0,3977255000.0,1053209000.0
March 2015,12884000.0,139697000.0,38352000.0,3923595000.0,1070771000.0
June 2015,13443000.0,142228000.0,44563000.0,3984162000.0,1102509000.0
September 2015,12571000.0,138840000.0,60824000.0,3907701000.0,1036147000.0
December 2015,13221000.0,148217000.0,101124000.0,3878516000.0,1003839000.0
March 2016,12353000.0,136348000.0,50689000.0,3943466000.0,1085009000.0
June 2016,15472000.0,142983000.0,59303000.0,4000207000.0,1161721000.0
September 2016,15067000.0,139797000.0,66322000.0,4001669000.0,1163872000.0
December 2016,15687000.0,144180000.0,61063000.0,3891213000.0,1183393000.0
March 2017,17827000.0,163969000.0,40170000.0,5232436000.0,1395127000.0
June 2017,20278000.0,158934000.0,78003000.0,5290024000.0,1407618000.0
September 2017,21194000.0,163771000.0,77015000.0,5680733000.0,1766751000.0
December 2017,25471000.0,213289000.0,-42658000.0,6181492000.0,1128807000.0
March 2018,26027000.0,215337000.0,56184000.0,6300600000.0,1205159000.0
June 2018,26018000.0,229917000.0,-2496000.0,6175321000.0,1185279000.0
September 2018,26365000.0,214894000.0,56524000.0,6200720000.0,1240810000.0
December 2018,27798000.0,218540000.0,90590000.0,6277991000.0,1236169000.0
March 2019,27150000.0,227693000.0,40897000.0,6268069000.0,1182614000.0
June 2019,27595000.0,236186000.0,83375000.0,6314410000.0,1245141000.0
September 2019,27984000.0,229896000.0,228929000.0,6257182000.0,1237610000.0
December 2019,31128000.0,240598000.0,108265000.0,6309820000.0,1306332000.0
March 2020,27396000.0,147796000.0,131150000.0,6701564000.0,1446786000.0
June 2020,29364000.0,191193000.0,11456000.0,6765130000.0,1544617000.0
September 2020,29218000.0,171673000.0,116587000.0,6613288000.0,1420561000.0
December 2020,33769000.0,232906000.0,76131000.0,7152559000.0,1422425000.0
March 2021,29947000.0,203148000.0,74866000.0,7028023000.0,1378783000.0
June 2021,33283000.0,224159000.0,83248000.0,7066387000.0,1437228000.0
September 2021,31816000.0,205194000.0,199181000.0,7039962000.0,1541837000.0
December 2021,35795000.0,227584000.0,128079000.0,6871722000.0,1429118000.0
March 2022,36360000.0,203932000.0,77141000.0,6873310000.0,1494201000.0
June 2022,36934000.0,216825000.0,105514000.0,6731846000.0,1385345000.0
