,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2019,6302.333333333333,0.0,,
June 2019,6302.333333333333,0.0,,
September 2019,950.0,-950.0,,
December 2019,6302.333333333333,-18907.0,,
March 2020,44292.0,-44292.0,172843.0,172843.0
June 2020,1471646.0,-1469637.0,,
September 2020,59905.0,-59905.0,77380.0,77380.0
December 2020,54280.0,-53794.0,66096.0,66096.0
March 2021,346377.0,-340414.0,35055.0,35055.0
June 2021,179397.0,-175620.0,245446.0,45446.0
September 2021,217857.0,-210123.0,1179399.0,306764.0
December 2021,918468.0,2378356.0,1038562.0,168555.0
March 2022,65412.0,-52958.0,165566.0,165566.0
June 2022,29168.0,-32578.0,156710.0,156710.0
