,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2021,262758.0,-983994.0,,
June 2021,643987.0,-3430714.0,,
September 2021,,,,
December 2021,,,11327199.0,10672495.0
March 2022,2077329.0,-3864423.0,,
June 2022,2119465.0,-3305883.0,9759654.0,8609638.0
