,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2007,1735000000.0,646750000.0,,
June 2007,1735000000.0,646750000.0,,
September 2007,1735000000.0,646750000.0,,
December 2007,1735000000.0,646750000.0,,
March 2008,1854000000.0,732000000.0,,
June 2008,1868000000.0,632000000.0,,
September 2008,1967000000.0,771000000.0,,
December 2008,1940000000.0,412000000.0,113017000000.0,3716000000.0
March 2009,1830000000.0,772000000.0,,
June 2009,1862000000.0,967000000.0,115237000000.0,6537000000.0
September 2009,1989000000.0,944000000.0,112463000000.0,3406000000.0
December 2009,1981000000.0,955000000.0,112733000000.0,3223000000.0
March 2010,1905000000.0,866000000.0,115420000000.0,5968000000.0
June 2010,1961000000.0,884000000.0,115627000000.0,6591000000.0
September 2010,2119000000.0,867000000.0,116525000000.0,7172000000.0
December 2010,2106000000.0,1018000000.0,118534000000.0,8886000000.0
March 2011,,943000000.0,154259000000.0,7547000000.0
June 2011,,1022000000.0,154782000000.0,8350000000.0
September 2011,,908000000.0,156827000000.0,8582000000.0
December 2011,,1287000000.0,157818000000.0,8573000000.0
March 2012,,1224000000.0,157949000000.0,9355000000.0
June 2012,,1348000000.0,157688000000.0,11354000000.0
September 2012,,2113000000.0,162454000000.0,18066000000.0
December 2012,,1518000000.0,164971000000.0,19991000000.0
March 2013,,1437000000.0,156364000000.0,11783000000.0
June 2013,,1734000000.0,156819000000.0,12735000000.0
September 2013,,1732000000.0,156595000000.0,13407000000.0
December 2013,,1913000000.0,158813000000.0,14075000000.0
March 2014,,1871000000.0,157773000000.0,14043000000.0
June 2014,,1992000000.0,157459000000.0,12772000000.0
September 2014,,2592000000.0,159237000000.0,13936000000.0
December 2014,,1925000000.0,159339000000.0,13531000000.0
March 2015,,2059000000.0,158757000000.0,12921000000.0
June 2015,,2137000000.0,159674000000.0,13319000000.0
September 2015,,1996000000.0,158958000000.0,11501000000.0
December 2015,,1971000000.0,166574000000.0,12303000000.0
March 2016,,2134000000.0,170599000000.0,15180000000.0
June 2016,,2028000000.0,171985000000.0,14777000000.0
September 2016,,2237000000.0,177924000000.0,15228000000.0
December 2016,,2296000000.0,180500000000.0,16361000000.0
March 2017,,2566000000.0,182479000000.0,15245000000.0
June 2017,,2521000000.0,183031000000.0,14832000000.0
September 2017,,2650000000.0,185301000000.0,15960000000.0
December 2017,,14985000000.0,186949000000.0,16060000000.0
March 2018,,3118000000.0,190876000000.0,18753000000.0
June 2018,,3216000000.0,191248000000.0,18215000000.0
September 2018,,2886000000.0,200635000000.0,23206000000.0
December 2018,,2511000000.0,251684000000.0,21848000000.0
March 2019,,3553000000.0,256189000000.0,20273000000.0
June 2019,,3125000000.0,256555000000.0,21361000000.0
September 2019,,3217000000.0,256374000000.0,22323000000.0
December 2019,,3162000000.0,263414000000.0,25392000000.0
March 2020,,2147000000.0,262421000000.0,24084000000.0
June 2020,,2988000000.0,265978000000.0,27485000000.0
September 2020,,2019000000.0,268940000000.0,27369000000.0
December 2020,,3380000000.0,273869000000.0,26741000000.0
March 2021,,3329000000.0,278511000000.0,29438000000.0
June 2021,,3738000000.0,277004000000.0,27046000000.0
September 2021,,4035000000.0,277061000000.0,27427000000.0
December 2021,,3057000000.0,275905000000.0,24807000000.0
March 2022,,3549000000.0,274074000000.0,25381000000.0
June 2022,,3396000000.0,267032000000.0,24192000000.0
