,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2018,28311500.0,8984000.0,-4224000.0,,
December 2018,28311500.0,8984000.0,-4224000.0,,
March 2019,28311500.0,8984000.0,-4224000.0,,
June 2019,28311500.0,8984000.0,-4224000.0,,
September 2019,29819000.0,9219000.0,-4014000.0,,
December 2019,31167000.0,10008000.0,-2440000.0,,
March 2020,31914000.0,10197000.0,-1999000.0,,
June 2020,50252000.0,14628000.0,-21479000.0,,
September 2020,38122000.0,11104000.0,-4651000.0,861100000.0,449334000.0
December 2020,41558000.0,12681000.0,-6364000.0,827204000.0,420702000.0
March 2021,40732000.0,12255000.0,-357000.0,837297000.0,436101000.0
June 2021,45218000.0,12509000.0,-5559000.0,838038000.0,443171000.0
September 2021,40590000.0,12321000.0,692000.0,844133000.0,451071000.0
December 2021,44718000.0,14316000.0,-879000.0,818498000.0,432012000.0
March 2022,45022000.0,14236000.0,-5764000.0,817973000.0,435360000.0
