,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2013,2465750.0,1974750.0,-1992250.0,,
June 2013,2465750.0,1974750.0,-1992250.0,,
September 2013,2465750.0,1974750.0,-1992250.0,,
December 2013,2465750.0,1974750.0,-1992250.0,,
March 2014,2829000.0,2389000.0,-2290000.0,,
June 2014,3827000.0,3235000.0,-3281000.0,,
September 2014,3557000.0,2257000.0,-4096000.0,,
December 2014,49405000.0,4190000.0,-74298000.0,195794000.0,193222000.0
March 2015,7915000.0,5718000.0,-7758000.0,188272000.0,185011000.0
June 2015,10789000.0,8012000.0,-10534000.0,180237000.0,121939000.0
September 2015,13674000.0,9792000.0,-13408000.0,172108000.0,115321000.0
December 2015,17039000.0,10039000.0,-16848000.0,160406000.0,96890000.0
March 2016,15272000.0,10858000.0,-15075000.0,163514000.0,110901000.0
June 2016,16360000.0,12181000.0,-16509000.0,149930000.0,108179000.0
September 2016,17542000.0,13290000.0,-17719000.0,142704000.0,107587000.0
December 2016,19594000.0,14934000.0,-19938000.0,132037000.0,105610000.0
March 2017,21577000.0,15295000.0,-21973000.0,188759000.0,150297000.0
June 2017,23788000.0,17959000.0,-24457000.0,167724000.0,133125000.0
September 2017,22831000.0,18101000.0,-23431000.0,147771000.0,115658000.0
December 2017,19376000.0,14308000.0,-21918000.0,135528000.0,101650000.0
March 2018,22258000.0,16536000.0,-22840000.0,116352000.0,84935000.0
June 2018,23929000.0,18412000.0,-24175000.0,162422000.0,132270000.0
September 2018,23520000.0,16413000.0,-23801000.0,143972000.0,115539000.0
December 2018,26879000.0,19791000.0,-27220000.0,121501000.0,95295000.0
March 2019,24384000.0,16848000.0,-24528000.0,108168000.0,76685000.0
June 2019,27550000.0,19859000.0,-26936000.0,89705000.0,59104000.0
September 2019,23540000.0,14331000.0,-32032000.0,133932000.0,104865000.0
December 2019,19033000.0,13497000.0,-28981000.0,116250000.0,111854000.0
March 2020,14619000.0,10448000.0,17576000.0,97521000.0,94223000.0
June 2020,15519000.0,11758000.0,-43194000.0,72475000.0,68150000.0
September 2020,12303000.0,8140000.0,-887000.0,60493000.0,54493000.0
December 2020,12142000.0,8706000.0,18783000.0,40584000.0,39443000.0
March 2021,8472000.0,6460000.0,-11267000.0,31507000.0,31439000.0
June 2021,8487000.0,6722000.0,-2202000.0,23956000.0,23912000.0
September 2021,8029000.0,6348000.0,1233000.0,22373000.0,22342000.0
December 2021,5600000.0,4048000.0,2531000.0,49143000.0,49131000.0
March 2022,5939000.0,4486000.0,-7562000.0,43434000.0,43420000.0
June 2022,6537000.0,5089000.0,-4001000.0,36604000.0,36586000.0
