,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
September 2009,27102.0,,,
December 2009,27102.0,,,
March 2010,135654.5,,,
June 2010,135654.5,,,
September 2010,191781.0,,,
December 2010,129721.0,,1199263.0,156472.0
March 2011,144212.0,-553149.75,,
June 2011,871814.0,-553149.75,,
September 2011,111892.0,-553149.75,272938.0,139294.0
December 2011,80676.0,-553149.75,191809.0,58165.0
March 2012,97812.0,-2901217.5,208260.0,34006.0
June 2012,7043177.0,-2901217.5,1635221.0,569507.0
September 2012,275948.0,-666663.0,1179415.0,118500.0
