,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2007,,1243250000.0,434250000.0,,
June 2007,,1243250000.0,434250000.0,,
September 2007,,1243250000.0,434250000.0,,
December 2007,,1243250000.0,434250000.0,,
March 2008,60000000.0,1348900000.0,466500000.0,,
June 2008,60000000.0,1422700000.0,493800000.0,,
September 2008,60000000.0,1415000000.0,500000000.0,,
December 2008,60000000.0,1235400000.0,496700000.0,9979300000.0,3710000000.0
March 2009,64000000.0,1186000000.0,508000000.0,,
June 2009,64000000.0,1295700000.0,561600000.0,10730100000.0,4217800000.0
September 2009,64000000.0,1403000000.0,590000000.0,11067000000.0,4204000000.0
December 2009,64000000.0,1397300000.0,631000000.0,11134000000.0,3810000000.0
March 2010,64000000.0,1355000000.0,357000000.0,10823000000.0,3931000000.0
June 2010,64000000.0,1292000000.0,603000000.0,10586000000.0,3811000000.0
September 2010,64000000.0,1391000000.0,619000000.0,11390000000.0,4091000000.0
December 2010,64000000.0,1376000000.0,624000000.0,11172000000.0,3730000000.0
March 2011,65500000.0,1404000000.0,576000000.0,11931000000.0,4274000000.0
June 2011,65500000.0,1421000000.0,622000000.0,13244000000.0,4470000000.0
September 2011,65500000.0,1489000000.0,643000000.0,12768000000.0,4443000000.0
December 2011,65500000.0,1444000000.0,590000000.0,12724000000.0,4402000000.0
March 2012,64750000.0,1478000000.0,593000000.0,13254000000.0,4849000000.0
June 2012,64750000.0,1464000000.0,627000000.0,13153000000.0,4835000000.0
September 2012,64750000.0,1501000000.0,654000000.0,13424000000.0,4761000000.0
December 2012,64750000.0,1487000000.0,598000000.0,13394000000.0,4556000000.0
March 2013,66750000.0,1536000000.0,460000000.0,13533000000.0,4828000000.0
June 2013,66750000.0,1526000000.0,561000000.0,13487000000.0,4867000000.0
September 2013,66750000.0,1549000000.0,656000000.0,13439000000.0,4600000000.0
December 2013,66750000.0,1612000000.0,564000000.0,13985000000.0,4822000000.0
March 2014,69250000.0,1544000000.0,388000000.0,14432000000.0,5677000000.0
June 2014,69250000.0,1507000000.0,622000000.0,13988000000.0,5174000000.0
September 2014,69250000.0,1497000000.0,542000000.0,13685000000.0,5181000000.0
December 2014,69250000.0,1434000000.0,628000000.0,13440000000.0,4863000000.0
March 2015,68500000.0,1450000000.0,542000000.0,13156000000.0,4700000000.0
June 2015,68500000.0,1381000000.0,574000000.0,13660000000.0,4988000000.0
September 2015,68500000.0,1347000000.0,726000000.0,13563000000.0,5089000000.0
December 2015,68500000.0,1286000000.0,-458000000.0,11935000000.0,4384000000.0
March 2016,72250000.0,1354000000.0,533000000.0,12448000000.0,4490000000.0
June 2016,72250000.0,1320000000.0,600000000.0,12515000000.0,4614000000.0
September 2016,72250000.0,1322000000.0,702000000.0,12623000000.0,4764000000.0
December 2016,72250000.0,1147000000.0,606000000.0,12123000000.0,4338000000.0
March 2017,71250000.0,1362000000.0,570000000.0,12448000000.0,4596000000.0
June 2017,71250000.0,1333000000.0,524000000.0,12580000000.0,4555000000.0
September 2017,71250000.0,1429000000.0,607000000.0,12775000000.0,4736000000.0
December 2017,71250000.0,1373000000.0,323000000.0,12676000000.0,4639000000.0
March 2018,69250000.0,1392000000.0,634000000.0,13144000000.0,4292000000.0
June 2018,69250000.0,1300000000.0,637000000.0,12650000000.0,4172000000.0
September 2018,69250000.0,1369000000.0,523000000.0,12571000000.0,4141000000.0
December 2018,69250000.0,1328000000.0,606000000.0,12161000000.0,3793000000.0
March 2019,70250000.0,1365000000.0,560000000.0,12883000000.0,4133000000.0
June 2019,70250000.0,1369000000.0,586000000.0,13151000000.0,4255000000.0
September 2019,70250000.0,1429000000.0,578000000.0,15026000000.0,4349000000.0
December 2019,70250000.0,1412000000.0,643000000.0,15034000000.0,4179000000.0
March 2020,72500000.0,1473000000.0,715000000.0,15070000000.0,4248000000.0
June 2020,72500000.0,1395000000.0,635000000.0,15141000000.0,4212000000.0
September 2020,72500000.0,1518000000.0,698000000.0,15466000000.0,4367000000.0
December 2020,72500000.0,1633000000.0,647000000.0,15920000000.0,4338000000.0
March 2021,76750000.0,1605000000.0,681000000.0,15801000000.0,4563000000.0
June 2021,76750000.0,1568000000.0,703000000.0,15999000000.0,4652000000.0
September 2021,76750000.0,1636000000.0,634000000.0,15880000000.0,4670000000.0
December 2021,76750000.0,1598000000.0,148000000.0,15040000000.0,4397000000.0
March 2022,,1641000000.0,559000000.0,15723000000.0,4989000000.0
June 2022,,1657000000.0,603000000.0,15711000000.0,5160000000.0
