,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2008,485675000.0,124625000.0,16150000.0,,
September 2008,485675000.0,124625000.0,16150000.0,,
December 2008,485675000.0,124625000.0,16150000.0,,
March 2009,485675000.0,124625000.0,16150000.0,,
June 2009,451700000.0,130300000.0,51700000.0,,
September 2009,491300000.0,132400000.0,95700000.0,,
December 2009,512200000.0,129300000.0,107900000.0,,
March 2010,575600000.0,143700000.0,145100000.0,,
June 2010,560200000.0,149500000.0,150700000.0,,
September 2010,603700000.0,156600000.0,164600000.0,,
December 2010,625200000.0,166000000.0,186400000.0,,
March 2011,715300000.0,176500000.0,160600000.0,,
June 2011,720700000.0,198600000.0,139500000.0,,
September 2011,720600000.0,199700000.0,165600000.0,,
December 2011,752000000.0,208300000.0,119600000.0,,
March 2012,773600000.0,221600000.0,180700000.0,,
June 2012,769900000.0,221400000.0,63800000.0,,
September 2012,778600000.0,223800000.0,109600000.0,,
December 2012,777000000.0,215600000.0,158100000.0,,
March 2013,827800000.0,243400000.0,173800000.0,,
June 2013,812700000.0,228100000.0,81600000.0,,
September 2013,778300000.0,228200000.0,166800000.0,,
December 2013,775600000.0,230300000.0,192100000.0,,
March 2014,818400000.0,231400000.0,197000000.0,,
June 2014,778200000.0,228000000.0,88400000.0,,
September 2014,790000000.0,229000000.0,160000000.0,,
December 2014,774900000.0,229900000.0,176800000.0,,
March 2015,773600000.0,232400000.0,134700000.0,,
June 2015,842000000.0,244000000.0,-30000000.0,,
September 2015,739000000.0,216000000.0,114000000.0,,
December 2015,690000000.0,200000000.0,153000000.0,,
March 2016,754000000.0,201000000.0,-8000000.0,,
June 2016,704000000.0,207000000.0,64000000.0,,
September 2016,687000000.0,200000000.0,109000000.0,,
December 2016,668000000.0,181000000.0,146000000.0,,
March 2017,666000000.0,191000000.0,190000000.0,,
June 2017,686000000.0,193000000.0,131000000.0,,
September 2017,683000000.0,194000000.0,174000000.0,,
December 2017,470000000.0,193000000.0,-479000000.0,,
March 2018,735000000.0,203000000.0,290000000.0,,
June 2018,709000000.0,208000000.0,283000000.0,,
September 2018,688000000.0,211000000.0,241000000.0,,
December 2018,671000000.0,203000000.0,249000000.0,,
March 2019,656000000.0,205000000.0,396000000.0,,
June 2019,712000000.0,215000000.0,103000000.0,,
September 2019,629000000.0,209000000.0,243000000.0,,
December 2019,673000000.0,211000000.0,277000000.0,,
March 2020,664000000.0,212000000.0,196000000.0,,
June 2020,736000000.0,233000000.0,77000000.0,,
September 2020,751000000.0,212000000.0,137000000.0,,
December 2020,717000000.0,215000000.0,182000000.0,,
March 2021,580000000.0,221000000.0,334000000.0,,
June 2021,750000000.0,210000000.0,202000000.0,,
September 2021,765000000.0,216000000.0,224000000.0,,
December 2021,752000000.0,220000000.0,252000000.0,,
March 2022,796000000.0,235000000.0,259000000.0,,
June 2022,791000000.0,240000000.0,214000000.0,,
