,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2019,37327750.0,4750000.0,5563250.0,-9549250.0,,
June 2019,37327750.0,4750000.0,5563250.0,-9549250.0,,
September 2019,37327750.0,4750000.0,5563250.0,-9549250.0,,
December 2019,37327750.0,4750000.0,5563250.0,-9549250.0,,
March 2020,45909000.0,5175000.0,7433000.0,-13215000.0,,
June 2020,39485000.0,5175000.0,6438000.0,-6657000.0,,
September 2020,43361000.0,5175000.0,6891000.0,-11004000.0,,
December 2020,45982000.0,5175000.0,7802000.0,-17001000.0,142911000.0,75159000.0
March 2021,54396000.0,7175000.0,10638000.0,-16171000.0,323770000.0,254890000.0
June 2021,58018000.0,7175000.0,10999000.0,-14379000.0,312371000.0,242772000.0
September 2021,61591000.0,7175000.0,12569000.0,-14715000.0,350218000.0,275448000.0
December 2021,66513000.0,7175000.0,14608000.0,-17911000.0,360826000.0,228413000.0
March 2022,70803000.0,,14664000.0,-20708000.0,361028000.0,208416000.0
June 2022,80981000.0,,17380000.0,-28399000.0,345898000.0,177694000.0
