,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2007,1507250000.0,727250000.0,,,
June 2007,1507250000.0,727250000.0,,,
September 2007,1507250000.0,727250000.0,,,
December 2007,1507250000.0,727250000.0,,,
March 2008,886000000.0,660000000.0,,,
June 2008,1117000000.0,655000000.0,,,
September 2008,1295000000.0,610000000.0,,,
December 2008,3788000000.0,664000000.0,,27139000000.0,5452000000.0
March 2009,1392000000.0,651000000.0,-13000000.0,,
June 2009,1169000000.0,671000000.0,158000000.0,26193000000.0,4796000000.0
September 2009,1345000000.0,665000000.0,-94000000.0,26229000000.0,4962000000.0
December 2009,2600000000.0,648000000.0,,25177000000.0,4061000000.0
March 2010,2783000000.0,628000000.0,-1589000000.0,22853000000.0,3747000000.0
June 2010,1043000000.0,634000000.0,98000000.0,23019000000.0,3987000000.0
September 2010,1042000000.0,634000000.0,190000000.0,22486000000.0,3556000000.0
December 2010,995000000.0,684000000.0,,22128000000.0,3615000000.0
March 2011,972000000.0,596000000.0,,22070000000.0,3569000000.0
June 2011,1050000000.0,642000000.0,,21559000000.0,3149000000.0
September 2011,1020000000.0,629000000.0,,21502000000.0,3213000000.0
December 2011,1017000000.0,620000000.0,,21290000000.0,3105000000.0
March 2012,1039000000.0,659000000.0,,21185000000.0,3091000000.0
June 2012,4837000000.0,648000000.0,,17818000000.0,3111000000.0
September 2012,1771000000.0,589000000.0,,16898000000.0,3173000000.0
December 2012,1121000000.0,639000000.0,,17154000000.0,3022000000.0
March 2013,1513000000.0,631000000.0,,16763000000.0,3102000000.0
June 2013,1059000000.0,661000000.0,,16996000000.0,3498000000.0
September 2013,1122000000.0,658000000.0,,16917000000.0,3525000000.0
December 2013,1155000000.0,724000000.0,,16571000000.0,3011000000.0
March 2014,1040000000.0,666000000.0,,16335000000.0,2936000000.0
June 2014,1379000000.0,743000000.0,,16477000000.0,3214000000.0
September 2014,1232000000.0,741000000.0,,16718000000.0,3175000000.0
December 2014,1820000000.0,752000000.0,,17042000000.0,3606000000.0
March 2015,1224000000.0,668000000.0,,16472000000.0,3189000000.0
June 2015,1084000000.0,700000000.0,,17123000000.0,3773000000.0
September 2015,1648000000.0,729000000.0,,18215000000.0,3462000000.0
December 2015,1675000000.0,776000000.0,,18133000000.0,3471000000.0
March 2016,1098000000.0,716000000.0,,17718000000.0,3164000000.0
June 2016,1821000000.0,779000000.0,,17838000000.0,3330000000.0
September 2016,1163000000.0,772000000.0,,17697000000.0,3181000000.0
December 2016,1433000000.0,832000000.0,,18096000000.0,3239000000.0
March 2017,1146000000.0,794000000.0,,17943000000.0,3026000000.0
June 2017,1400000000.0,815000000.0,,18382000000.0,3222000000.0
September 2017,1208000000.0,800000000.0,,18636000000.0,3478000000.0
December 2017,1416000000.0,885000000.0,,19042000000.0,3822000000.0
March 2018,1300000000.0,860000000.0,,19202000000.0,4080000000.0
June 2018,1359000000.0,886000000.0,,19615000000.0,3929000000.0
September 2018,1333000000.0,870000000.0,,20379000000.0,3971000000.0
December 2018,1512000000.0,953000000.0,,20999000000.0,4003000000.0
March 2019,1222000000.0,869000000.0,,23802000000.0,6234000000.0
June 2019,1489000000.0,968000000.0,,24309000000.0,6334000000.0
September 2019,1547000000.0,1012000000.0,,26756000000.0,4847000000.0
December 2019,1844000000.0,1092000000.0,,30565000000.0,4699000000.0
March 2020,1591000000.0,978000000.0,,30113000000.0,4823000000.0
June 2020,1283000000.0,798000000.0,,30823000000.0,5803000000.0
September 2020,1995000000.0,984000000.0,,30845000000.0,6160000000.0
December 2020,1659000000.0,1027000000.0,,30777000000.0,6694000000.0
March 2021,1488000000.0,1019000000.0,,30900000000.0,6101000000.0
June 2021,1870000000.0,1121000000.0,,31168000000.0,6758000000.0
September 2021,1645000000.0,1066000000.0,,31877000000.0,6229000000.0
December 2021,1975000000.0,1153000000.0,,32229000000.0,6317000000.0
March 2022,1605000000.0,1060000000.0,,32337000000.0,5065000000.0
June 2022,1810000000.0,1165000000.0,,32189000000.0,5083000000.0
