,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,22217500.0,0.0,46728000.0,,
June 2009,22217500.0,0.0,46728000.0,,
September 2009,22217500.0,0.0,46728000.0,,
December 2009,22217500.0,0.0,46728000.0,,
March 2010,29041000.0,206000.0,58824000.0,,
June 2010,27787000.0,407000.0,58371000.0,,
September 2010,30243000.0,4012000.0,-6977000.0,,
December 2010,31414000.0,4113000.0,-2650000.0,1743492000.0,78653000.0
March 2011,33323000.0,6617000.0,-2209000.0,,
June 2011,36677000.0,11163000.0,-6868000.0,1726645000.0,78153000.0
September 2011,35384000.0,8971000.0,-14479000.0,1803032000.0,164547000.0
December 2011,56419000.0,5697000.0,-7463000.0,1737300000.0,109510000.0
March 2012,44432000.0,16669000.0,-19332000.0,1762342000.0,135818000.0
June 2012,43121000.0,14472000.0,-30386000.0,1873000000.0,198919000.0
September 2012,74534000.0,4229000.0,-42422000.0,3470855000.0,536367000.0
December 2012,64166000.0,2189000.0,-68612000.0,3748278000.0,532544000.0
March 2013,60438000.0,3484000.0,-42487000.0,5709531000.0,732887000.0
June 2013,88064000.0,3318000.0,-47010000.0,8011598000.0,945700000.0
September 2013,90803000.0,1355000.0,-98108000.0,7570718000.0,623219000.0
December 2013,61572000.0,3165000.0,-61266000.0,8516783000.0,613128000.0
March 2014,62135000.0,3496000.0,-69733000.0,8373109000.0,530091000.0
June 2014,75054000.0,3792000.0,-226224000.0,10712440000.0,686202000.0
September 2014,69452000.0,1383000.0,-43240000.0,10673142000.0,702960000.0
December 2014,61542000.0,648000.0,-70839000.0,10387515000.0,486520000.0
March 2015,78106000.0,1151000.0,-178676000.0,12248953000.0,512432000.0
June 2015,72007000.0,1367000.0,-60043000.0,12308537000.0,624358000.0
September 2015,31616000.0,113000.0,-24132000.0,12547332000.0,642784000.0
December 2015,85271000.0,219000.0,-56040000.0,12996327000.0,493475000.0
March 2016,76510000.0,66000.0,-74906000.0,13651045000.0,502216000.0
June 2016,138577000.0,70000.0,-100125000.0,14258850000.0,645986000.0
September 2016,283000000.0,1000.0,-82000000.0,14942593000.0,808392000.0
December 2016,351717000.0,-137000.0,85345000.0,15542000000.0,958000000.0
March 2017,672000000.0,0.0,47000000.0,17092000000.0,1127000000.0
June 2017,792000000.0,1000000.0,46000000.0,17163000000.0,1216000000.0
September 2017,706000000.0,1000000.0,23000000.0,17191000000.0,1754000000.0
December 2017,978000000.0,1000000.0,374000000.0,17553000000.0,2139000000.0
March 2018,1085000000.0,0.0,335000000.0,17465000000.0,2065000000.0
June 2018,952000000.0,1000000.0,281000000.0,17542000000.0,2062000000.0
September 2018,1037000000.0,1000000.0,307000000.0,17536000000.0,2035000000.0
December 2018,1373000000.0,0.0,351000000.0,17974000000.0,2356000000.0
March 2019,1186000000.0,0.0,385000000.0,18005000000.0,2090000000.0
June 2019,1250000000.0,0.0,232000000.0,18973000000.0,2435000000.0
September 2019,1130000000.0,0.0,110000000.0,19221000000.0,2589000000.0
December 2019,1232000000.0,0.0,448000000.0,19384000000.0,2707000000.0
