,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2017,59138250.0,21592000.0,-17590250.0,,
June 2017,59138250.0,21592000.0,-17590250.0,,
September 2017,59138250.0,21592000.0,-17590250.0,,
December 2017,59138250.0,21592000.0,-17590250.0,,
March 2018,70122000.0,23176000.0,-27528000.0,,
June 2018,73436000.0,22409000.0,-28147000.0,,
September 2018,68258000.0,20995000.0,-16611000.0,,
December 2018,66369000.0,19692000.0,-9948000.0,,
March 2019,63069000.0,19616000.0,-2559000.0,,
June 2019,99239000.0,22693000.0,-38284000.0,,
September 2019,106146000.0,26321000.0,-39620000.0,,
December 2019,103750000.0,27348000.0,-31870000.0,,
March 2020,105892000.0,32379000.0,-32529000.0,,
June 2020,108869000.0,27790000.0,-35198000.0,,
September 2020,106655000.0,28034000.0,-32159000.0,,
December 2020,123149000.0,29597000.0,-48770000.0,,
March 2021,133730000.0,30637000.0,-52421000.0,,
June 2021,149422000.0,35363000.0,-62490000.0,,
