,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,15106250.0,-10560250.0,,
June 2009,15106250.0,-10560250.0,,
September 2009,15106250.0,-10560250.0,,
December 2009,15106250.0,-10560250.0,,
March 2010,14358000.0,-2529000.0,,
June 2010,15026000.0,-744000.0,,
September 2010,14127000.0,-1897000.0,,
December 2010,13851000.0,516000.0,178102000.0,94026000.0
March 2011,15393000.0,623000.0,,
June 2011,14944000.0,766000.0,190222000.0,108326000.0
September 2011,14493000.0,-43000.0,189490000.0,108453000.0
December 2011,15837000.0,-360000.0,182943000.0,100999000.0
March 2012,15062000.0,-181000.0,187853000.0,106235000.0
June 2012,15683000.0,-433000.0,190144000.0,111395000.0
September 2012,15785000.0,102000.0,189724000.0,111841000.0
December 2012,16959000.0,-415000.0,201770000.0,115055000.0
March 2013,16895000.0,636000.0,209688000.0,122065000.0
June 2013,18841000.0,1645000.0,222026000.0,132985000.0
September 2013,20228000.0,1412000.0,249269000.0,151164000.0
December 2013,20590000.0,1597000.0,248866000.0,149789000.0
March 2014,20251000.0,3268000.0,286397000.0,175444000.0
June 2014,24373000.0,-644000.0,294815000.0,183231000.0
September 2014,23801000.0,-185000.0,303446000.0,187172000.0
December 2014,24757000.0,-3841000.0,300880000.0,173817000.0
March 2015,24757000.0,-2468000.0,312367000.0,183209000.0
June 2015,26191000.0,504000.0,316961000.0,188626000.0
September 2015,25267000.0,66000.0,312387000.0,187324000.0
December 2015,24207000.0,-528000.0,298218000.0,169595000.0
March 2016,23666000.0,-4767000.0,288913000.0,160709000.0
June 2016,24320000.0,1677000.0,284596000.0,158577000.0
September 2016,23774000.0,534000.0,285298000.0,160441000.0
December 2016,25244000.0,-2722000.0,268987000.0,145358000.0
March 2017,24481000.0,-604000.0,284352000.0,159404000.0
June 2017,25261000.0,1103000.0,294394000.0,170008000.0
September 2017,24049000.0,-558000.0,305728000.0,178147000.0
December 2017,22380000.0,-9496000.0,283907000.0,164825000.0
March 2018,23120000.0,-2907000.0,287351000.0,170672000.0
June 2018,23802000.0,-1815000.0,291902000.0,178967000.0
September 2018,23033000.0,-2962000.0,287174000.0,175826000.0
December 2018,22518000.0,-13700000.0,252778000.0,152959000.0
March 2019,21660000.0,-6672000.0,262300000.0,153751000.0
June 2019,21114000.0,-1216000.0,264179000.0,158077000.0
September 2019,21036000.0,-2554000.0,254209000.0,150680000.0
December 2019,20015000.0,25713000.0,247659000.0,139595000.0
March 2020,20397000.0,-2689000.0,247145000.0,145004000.0
June 2020,16523000.0,-7060000.0,231843000.0,129122000.0
September 2020,19335000.0,860000.0,231329000.0,130686000.0
December 2020,19476000.0,-319000.0,233702000.0,134165000.0
March 2021,20114000.0,-2028000.0,234750000.0,138682000.0
June 2021,21043000.0,3349000.0,246002000.0,150814000.0
September 2021,18132000.0,6433000.0,235070000.0,142913000.0
December 2021,8637000.0,-6138000.0,235499000.0,140417000.0
March 2022,17413000.0,-3357000.0,229099000.0,137953000.0
June 2022,18855000.0,-4487000.0,226766000.0,138818000.0
