,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2012,1324890.0,,844815.5,-1162642.0,1182155.0,705751.0
June 2012,1324890.0,,844815.5,-3426410.0,9951754.0,9440175.0
September 2012,1324890.0,,844815.5,-650225.0,8571042.0,8000568.0
December 2012,1324890.0,,844815.5,-6326684.0,11665026.0,11048203.0
March 2013,2509000.0,,1750549.5,-1110696.0,10198512.0,9349423.0
June 2013,2423000.0,,1750549.5,-5270090.0,9625066.0,8523507.0
September 2013,3121000.0,,1750549.5,-4401232.0,29150565.0,27998346.0
December 2013,2897000.0,,1750549.5,-1028920.0,27155735.0,26068720.0
March 2014,3371000.0,,,-3189796.0,24458708.0,23262613.0
June 2014,3297000.0,,,-1077091.0,36193484.0,35029558.0
September 2014,3997000.0,,,-5375217.0,32762283.0,31573947.0
December 2014,4560000.0,,,-4683380.0,28896846.0,27719751.0
March 2015,4974722.0,,,-7174381.0,45832315.0,44473073.0
June 2015,6682000.0,,,-10180034.0,43643796.0,41901909.0
September 2015,6466879.0,,,-2735829.0,77022854.0,74817695.0
December 2015,7463000.0,,,-7380850.0,71445651.0,68381068.0
March 2016,10579134.0,,,-10262518.0,66009012.0,60891988.0
June 2016,10083645.0,,,-10202278.0,56722912.0,51619931.0
September 2016,10013000.0,,,-10191272.0,53003670.0,47977551.0
December 2016,9850000.0,,,-8547651.0,43950411.0,38950192.0
March 2017,10220684.0,,3604624.0,-9999537.0,33925069.0,29729365.0
June 2017,5990264.0,,4674152.0,-8045811.0,12560754.0,8655249.0
September 2017,5920950.0,,4079514.0,-4291966.0,12217903.0,8551625.0
December 2017,3969000.0,,1874586.0,-2569430.0,12284941.0,9468687.0
March 2018,4755159.0,,2504977.0,-4786177.0,10408519.0,7839645.0
June 2018,4551409.0,,2150871.0,-3746955.0,21768042.0,19643372.0
September 2018,3943669.0,,1665200.0,-3769568.0,17920822.0,16043572.0
December 2018,4181500.0,,1684535.0,-4158478.0,14172496.0,12765265.0
March 2019,4123721.0,,1475122.0,-3904771.0,14533200.0,12336480.0
June 2019,4258307.0,,1527904.0,-4125303.0,13867963.0,11820017.0
September 2019,4259163.0,,1440339.0,-4141549.0,11922463.0,9976784.0
December 2019,4281935.0,,1317525.0,-4242536.0,13086546.0,11353729.0
March 2020,4191710.0,2808849.0,1486019.0,-4089000.0,11815403.0,10282908.0
June 2020,4144949.0,2808849.0,1669227.0,-4124532.0,30128979.0,28819133.0
September 2020,4499000.0,2808849.0,1644000.0,-4496531.0,39450449.0,38188657.0
December 2020,6616208.0,2808849.0,3417754.0,-6596609.0,134727000.0,133356000.0
March 2021,5514000.0,4350000.0,2235000.0,-5179000.0,129573000.0,128570000.0
June 2021,6957000.0,4350000.0,2838000.0,-6757000.0,143734000.0,142871000.0
September 2021,7084000.0,4350000.0,2930000.0,-6913000.0,141312000.0,137769000.0
December 2021,9659000.0,4350000.0,3835000.0,-9442000.0,149544000.0,146127000.0
March 2022,11148000.0,,3940000.0,-10993000.0,139204000.0,135806000.0
June 2022,10534000.0,,3086000.0,-10443000.0,131261000.0,127414000.0
