,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2012,1790100.0,3400.0,915550.0,-415600.0,,
June 2012,1790100.0,3400.0,915550.0,-415600.0,,
September 2012,2486200.0,211600.0,1205200.0,-362900.0,3086400.0,
December 2012,2352800.0,197600.0,512600.0,-295300.0,2799700.0,1587300.0
March 2013,2774900.0,93000.0,1000700.0,-171500.0,3251000.0,
June 2013,3011200.0,42600.0,801500.0,-17300.0,3636900.0,
September 2013,3179500.0,31800.0,1134900.0,-70600.0,3610700.0,2161900.0
December 2013,3396400.0,239600.0,952800.0,-360300.0,6372200.0,4193000.0
March 2014,3870300.0,7600.0,1908700.0,-1035200.0,7036000.0,4159100.0
June 2014,3922600.0,39300.0,1062800.0,464600.0,8969700.0,4650500.0
September 2014,4572400.0,59500.0,1265600.0,379500.0,10871100.0,3866100.0
December 2014,5620000.0,170600.0,1732100.0,-93500.0,8997100.0,3724400.0
March 2015,4053600.0,72000.0,1393100.0,-455900.0,9111100.0,3583500.0
June 2015,3855500.0,125000.0,606900.0,-744000.0,8107700.0,2535700.0
September 2015,3647700.0,80900.0,1354400.0,-536800.0,8713900.0,3158500.0
December 2015,4472600.0,213300.0,-319600.0,-1150600.0,7449400.0,2294000.0
March 2016,3423000.0,48500.0,570000.0,129400.0,8192300.0,3075000.0
June 2016,3292200.0,51500.0,480600.0,-795900.0,7984500.0,2324000.0
September 2016,2753500.0,49100.0,413100.0,-931000.0,8066400.0,2592400.0
December 2016,6547600.0,43300.0,895100.0,-2288900.0,6537500.0,2978000.0
March 2017,4181200.0,600.0,568200.0,-368700.0,7184300.0,3650000.0
June 2017,3422400.0,3300.0,750200.0,-1460100.0,6151000.0,2882300.0
September 2017,2745400.0,1500.0,783800.0,1534200.0,5677900.0,1943400.0
December 2017,2846700.0,200.0,419300.0,-1903800.0,3750900.0,1272000.0
March 2018,2310100.0,300.0,494500.0,-730700.0,4063300.0,1735100.0
June 2018,2915300.0,300.0,648900.0,-1026900.0,4179500.0,2001900.0
September 2018,2457900.0,0.0,433300.0,-1072400.0,3895400.0,2098600.0
December 2018,2285700.0,0.0,141000.0,-103600.0,3780100.0,2169400.0
March 2019,2003700.0,0.0,517100.0,-550600.0,4126300.0,2564100.0
June 2019,2333600.0,0.0,565500.0,-951800.0,3017500.0,1345500.0
September 2019,1147600.0,0.0,330700.0,-480000.0,3037900.0,1446500.0
December 2019,-427000.0,0.0,69800.0,-555600.0,3061900.0,1529800.0
March 2020,1473300.0,0.0,417800.0,-626100.0,2957300.0,1544400.0
June 2020,1194500.0,0.0,293600.0,-563200.0,2898600.0,1292000.0
September 2020,1491300.0,0.0,250300.0,-625000.0,2804400.0,1284800.0
December 2020,912200.0,0.0,261800.0,-915100.0,2216700.0,790500.0
March 2021,1155000.0,0.0,313700.0,-317600.0,2584700.0,1195200.0
June 2021,1378000.0,0.0,324400.0,-611600.0,2345800.0,1039600.0
September 2021,1178800.0,0.0,198400.0,1714300.0,2302900.0,1051800.0
December 2021,502900.0,,181700.0,-265400.0,2237200.0,1042000.0
March 2022,1284100.0,0.0,273000.0,-386600.0,2317800.0,1137300.0
June 2022,1472200.0,0.0,305100.0,-523100.0,2148500.0,1006100.0
