,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,,1982250.0,8927750.0,2598000.0,,
June 2009,,1982250.0,8927750.0,2598000.0,,
September 2009,,1982250.0,8927750.0,2598000.0,,
December 2009,,1982250.0,8927750.0,2598000.0,,
March 2010,10781000.0,1985000.0,8796000.0,1683000.0,,
June 2010,11025000.0,2841000.0,8184000.0,4771000.0,,
September 2010,12857000.0,3080000.0,7879000.0,-1454000.0,,
December 2010,,2399000.0,9165000.0,4647000.0,351751000.0,135129000.0
March 2011,12148000.0,3060000.0,9088000.0,2709000.0,,
June 2011,11763000.0,2572000.0,9191000.0,4757000.0,374040000.0,155036000.0
September 2011,12433000.0,2615000.0,9818000.0,2761000.0,339033000.0,134401000.0
December 2011,13920000.0,2790000.0,11130000.0,741000.0,342831000.0,136609000.0
March 2012,12318000.0,2358000.0,9960000.0,7038000.0,334332000.0,132666000.0
June 2012,14551000.0,2592000.0,11959000.0,9928000.0,332862000.0,140471000.0
September 2012,14257000.0,2347000.0,11910000.0,1689000.0,343208000.0,145209000.0
December 2012,13666000.0,2247000.0,11419000.0,43648000.0,394468000.0,143970000.0
March 2013,13298000.0,2194000.0,11104000.0,11168000.0,410518000.0,155740000.0
June 2013,13387000.0,2765000.0,10622000.0,2274000.0,435543000.0,170957000.0
September 2013,13716000.0,2588000.0,11128000.0,3574000.0,466445000.0,198674000.0
December 2013,17554000.0,2840000.0,14714000.0,8899000.0,458037000.0,202560000.0
March 2014,14108000.0,2475000.0,11633000.0,982000.0,444660000.0,182236000.0
June 2014,18191000.0,3631000.0,14560000.0,19667000.0,476070000.0,212982000.0
September 2014,16380000.0,3839000.0,12541000.0,8769000.0,444332000.0,194402000.0
December 2014,16885000.0,3130000.0,13755000.0,27885000.0,487072000.0,227570000.0
March 2015,16406000.0,2655000.0,13751000.0,7993000.0,481083000.0,233169000.0
June 2015,16781000.0,2703000.0,14078000.0,19663000.0,512856000.0,253359000.0
September 2015,17661000.0,3672000.0,13989000.0,11747000.0,509683000.0,246002000.0
December 2015,35132000.0,3510000.0,16049000.0,17814000.0,505539000.0,259279000.0
March 2016,17523000.0,3478000.0,14045000.0,14582000.0,544202000.0,283795000.0
June 2016,17732000.0,4125000.0,13607000.0,20494000.0,536875000.0,279907000.0
September 2016,18143000.0,3193000.0,14950000.0,9218000.0,555060000.0,289020000.0
December 2016,20934000.0,3496000.0,15440000.0,37384000.0,611865000.0,322655000.0
March 2017,19644000.0,3890000.0,15754000.0,19865000.0,627478000.0,332804000.0
June 2017,22587000.0,4467000.0,18120000.0,25030000.0,673081000.0,366239000.0
September 2017,21400000.0,4233000.0,17167000.0,17296000.0,698351000.0,378082000.0
December 2017,22254000.0,4311000.0,17943000.0,40259000.0,740565000.0,422078000.0
March 2018,20474000.0,3619000.0,16855000.0,24058000.0,796220000.0,462741000.0
June 2018,20140000.0,4133000.0,15668000.0,40419000.0,830895000.0,504223000.0
September 2018,26093000.0,4191000.0,14514000.0,26729000.0,1247889000.0,416810000.0
December 2018,28485000.0,3604000.0,21469000.0,1212000.0,1223428000.0,410092000.0
March 2019,34559000.0,3462000.0,25041000.0,10409000.0,1488790000.0,373025000.0
June 2019,29935000.0,3678000.0,25695000.0,15618000.0,1515757000.0,400812000.0
September 2019,33441000.0,3427000.0,25583000.0,9546000.0,1506560000.0,405949000.0
