,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2009,1706.75,-552.5,,
June 2009,1706.75,-552.5,,
September 2009,1706.75,-552.5,,
December 2009,1706.75,-552.5,,
March 2010,1110.5,-157.5,,
June 2010,1110.5,-157.5,,
September 2010,1015.0,188.0,,
December 2010,1021.0,116.0,24067.0,296.0
March 2011,1072.0,97.0,,
June 2011,1037.0,66.0,,
September 2011,1090000.0,-57.0,24202.0,238.0
December 2011,-1086347.0,-11899.0,13450.0,296.0
March 2012,2173.0,-1267.0,12419.0,316.0
June 2012,1205.0,-169.0,12435.0,321.0
September 2012,1130.0,1520.0,12521000.0,417000.0
December 2012,1258.0,84.0,12484.0,610.0
March 2013,1251.0,31.0,12641.0,877.0
June 2013,1282000.0,138000.0,12864.0,1202.0
September 2013,1272000.0,133000.0,13054.0,1516.0
December 2013,1251.0,31.0,13308000.0,2019000.0
March 2014,1311.0,-40.0,12592.0,812.0
June 2014,1258000.0,-99000.0,12585000.0,732000.0
September 2014,1295000.0,-204000.0,12523000.0,719000.0
December 2014,2698689.0,-475960.0,12274000.0,698000.0
March 2015,1279000.0,314000.0,12060000.0,669000.0
June 2015,1255000.0,110000.0,11984000.0,936000.0
September 2015,1371000.0,-75000.0,11920000.0,1122000.0
December 2015,363000.0,-2971000.0,8875000.0,651000.0
March 2016,396000.0,-296000.0,8721000.0,690000.0
June 2016,961000.0,-133000.0,8580000.0,617000.0
September 2016,295000.0,-164000.0,8548000.0,682000.0
December 2016,327000.0,641000.0,7178000.0,438000.0
March 2017,256000.0,-159000.0,7291000.0,715000.0
June 2017,256000.0,-135000.0,7139000.0,663000.0
September 2017,349000.0,-101000.0,7028000.0,617000.0
December 2017,261000.0,-2851000.0,4205000.0,522000.0
March 2018,275000.0,-134000.0,,
June 2018,239000.0,-174000.0,3894000.0,370000.0
September 2018,285000.0,-121000.0,3818000.0,374000.0
December 2018,144000.0,-55000.0,7882000.0,4496000.0
March 2019,267000.0,-97000.0,8059000.0,4702000.0
June 2019,632000.0,-141000.0,7852000.0,4454000.0
September 2019,109000.0,-2320000.0,5976000.0,4284000.0
December 2019,100000.0,-17000.0,5790000.0,4141000.0
March 2020,120000.0,126000.0,5715000.0,4111000.0
June 2020,143000.0,-137000.0,5353000.0,3793000.0
September 2020,80000.0,2182000.0,4604000.0,3764000.0
December 2020,125000.0,-255000.0,4611000.0,3802000.0
March 2021,92000.0,79000.0,4697000.0,3899000.0
June 2021,131000.0,49000.0,4758000.0,3975000.0
September 2021,87000.0,-8000.0,4530000.0,3883000.0
December 2021,127000.0,-50000.0,4455000.0,3812000.0
March 2022,92000.0,5000.0,4496000.0,3856000.0
June 2022,93000.0,138000.0,4594000.0,3957000.0
