,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2007,591750000.0,598775000.0,,
June 2007,591750000.0,598775000.0,,
September 2007,591750000.0,598775000.0,,
December 2007,591750000.0,598775000.0,,
March 2008,552400000.0,946100000.0,,
June 2008,598700000.0,1190500000.0,,
September 2008,582100000.0,1191300000.0,,
December 2008,622300000.0,985300000.0,28461500000.0,3517600000.0
March 2009,497300000.0,979500000.0,,
June 2009,531500000.0,1093700000.0,29207100000.0,3597000000.0
September 2009,549600000.0,1261000000.0,30072400000.0,3602800000.0
December 2009,655800000.0,1216800000.0,30224900000.0,3416300000.0
March 2010,546300000.0,1089800000.0,29825600000.0,3472300000.0
June 2010,564900000.0,1225800000.0,28675400000.0,3166500000.0
September 2010,556300000.0,1388400000.0,31168500000.0,4176500000.0
December 2010,665800000.0,1242300000.0,31975200000.0,4368500000.0
March 2011,563600000.0,1209000000.0,32080200000.0,3824200000.0
June 2011,588000000.0,1410200000.0,32833000000.0,4025400000.0
September 2011,580900000.0,1507300000.0,32277500000.0,4421900000.0
December 2011,661200000.0,1376600000.0,32989900000.0,4403000000.0
March 2012,592500000.0,1266700000.0,33334200000.0,4254800000.0
June 2012,617300000.0,1347000000.0,33332400000.0,4500100000.0
September 2012,620900000.0,1455000000.0,33824500000.0,4207900000.0
December 2012,624500000.0,1396100000.0,35386500000.0,4922100000.0
March 2013,596500000.0,1270200000.0,34123800000.0,4191200000.0
June 2013,607000000.0,1396500000.0,34453400000.0,4632100000.0
September 2013,554300000.0,1522200000.0,35551300000.0,4734100000.0
December 2013,627800000.0,1397000000.0,36626300000.0,5050100000.0
March 2014,620400000.0,1204800000.0,36369100000.0,4836300000.0
June 2014,629200000.0,1387100000.0,37780600000.0,5913700000.0
September 2014,575800000.0,1068400000.0,36020800000.0,5210400000.0
December 2014,662500000.0,1097500000.0,34227400000.0,4185500000.0
March 2015,582800000.0,811500000.0,32155600000.0,3592800000.0
June 2015,592400000.0,1202400000.0,34947900000.0,5972200000.0
September 2015,584000000.0,1309200000.0,32959500000.0,4492600000.0
December 2015,675100000.0,1206200000.0,37938700000.0,9643000000.0
March 2016,578000000.0,1098600000.0,33795400000.0,5051600000.0
June 2016,596100000.0,1092900000.0,33146500000.0,5046600000.0
September 2016,582900000.0,1275400000.0,32486900000.0,4302100000.0
December 2016,627500000.0,1193400000.0,31023900000.0,4848600000.0
March 2017,521300000.0,1214800000.0,32120300000.0,5907200000.0
June 2017,525400000.0,1395100000.0,32785200000.0,5892500000.0
September 2017,567000000.0,1883700000.0,32559600000.0,4790300000.0
December 2017,617600000.0,698700000.0,33803700000.0,5327200000.0
March 2018,533100000.0,1375400000.0,33722900000.0,4909300000.0
June 2018,542100000.0,1496300000.0,32708400000.0,4355600000.0
September 2018,515200000.0,1637300000.0,34053700000.0,5553100000.0
December 2018,609800000.0,1415300000.0,32811200000.0,4053200000.0
March 2019,499100000.0,1328400000.0,46466600000.0,4964400000.0
June 2019,533100000.0,1516900000.0,46199800000.0,3915400000.0
September 2019,543600000.0,1607900000.0,45805000000.0,3604900000.0
December 2019,653600000.0,1572200000.0,47510800000.0,3557900000.0
March 2020,,1106900000.0,50568000000.0,7556900000.0
June 2020,,483800000.0,49938900000.0,6609400000.0
September 2020,,1762600000.0,50699300000.0,6736100000.0
December 2020,,1377200000.0,52626800000.0,6243200000.0
March 2021,,1537200000.0,51103100000.0,5467900000.0
June 2021,,2219300000.0,51893100000.0,5701200000.0
September 2021,,2149900000.0,52727000000.0,6795900000.0
December 2021,,1638800000.0,53854300000.0,7148500000.0
March 2022,,1104400000.0,50877700000.0,4656400000.0
June 2022,,1188000000.0,49247800000.0,4919300000.0
