,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2014,18526500.0,5456000.0,-6689500.0,,
June 2014,18526500.0,5456000.0,-6689500.0,,
September 2014,18526500.0,5456000.0,-6689500.0,,
December 2014,18526500.0,5456000.0,-6689500.0,,
March 2015,26614000.0,8480000.0,-8660000.0,,
June 2015,30587000.0,9388000.0,-9576000.0,,
September 2015,33604000.0,11602000.0,-9008000.0,,
December 2015,37053000.0,13089000.0,-8260000.0,157516000.0,136475000.0
March 2016,38879000.0,14864000.0,-6468000.0,,
June 2016,47160000.0,17369000.0,-10994000.0,336551000.0,301166000.0
September 2016,51524000.0,21106000.0,-11254000.0,340566000.0,299843000.0
December 2016,60567000.0,24587000.0,-12608000.0,412694000.0,353380000.0
March 2017,64841000.0,26522000.0,-14227000.0,429766000.0,341714000.0
June 2017,60607000.0,29714000.0,-7109000.0,437947000.0,345644000.0
September 2017,76319000.0,31674000.0,-23453000.0,443548000.0,347615000.0
December 2017,80432000.0,32829000.0,-18919000.0,449782000.0,353265000.0
March 2018,93791000.0,37576000.0,-23729000.0,482795000.0,382109000.0
June 2018,101772000.0,39811000.0,-24006000.0,985848000.0,884030000.0
September 2018,116897000.0,42340000.0,-27056000.0,1003797000.0,850749000.0
December 2018,152001000.0,51631000.0,-47158000.0,1028710000.0,872948000.0
March 2019,213638000.0,77855000.0,-36503000.0,4120073000.0,1063127000.0
June 2019,243747000.0,98783000.0,-92579000.0,5109105000.0,2059513000.0
September 2019,252828000.0,104481000.0,-87734000.0,5110168000.0,2068424000.0
December 2019,268489000.0,110236000.0,-90247000.0,5150516000.0,2061331000.0
March 2020,286231000.0,114339000.0,-94791000.0,5166265000.0,2077657000.0
June 2020,311775000.0,120701000.0,-99923000.0,5290569000.0,2160682000.0
September 2020,343144000.0,136652000.0,-116914000.0,6723702000.0,3569020000.0
December 2020,467412000.0,158856000.0,-179351000.0,9487433000.0,3372335000.0
March 2021,495643000.0,174800000.0,-206542000.0,12242181000.0,6093975000.0
June 2021,533521000.0,181280000.0,-227853000.0,12533585000.0,6373688000.0
September 2021,596960000.0,209890000.0,-224109000.0,12976847000.0,5905805000.0
December 2021,680173000.0,223249000.0,-291396000.0,12998598000.0,5932228000.0
March 2022,642879000.0,240611000.0,-221627000.0,12890802000.0,5831190000.0
June 2022,757225000.0,279641000.0,-322769000.0,12869229000.0,5104391000.0
