,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2011,6122.0,,,-4162.0,,
September 2011,63102.0,,,-20704.0,,
December 2011,59505.0,,,-5619.0,95358.0,72097.0
March 2012,74223.0,,,-21379.0,85809.0,64469.0
June 2012,68469.0,,,-46073.0,42156.0,23062.0
September 2012,33062.0,,,-40341.0,25075.0,8227.0
December 2012,79876.0,,,-25396.0,37993.0,23391.0
March 2013,8593963.0,845000.0,2055250.0,-9851272.0,53324.0,40968.0
June 2013,81911.0,845000.0,2055250.0,-101731.0,11435.0,1325.0
September 2013,51126.0,1525000.0,2055250.0,-59997.0,11206.0,3342.0
December 2013,46007.0,1578000.0,2055250.0,-51919.0,5968.0,350.0
March 2014,4949000.0,2046000.0,2810000.0,-3834000.0,4159.0,787.0
June 2014,4388000.0,1458000.0,2848000.0,-5710000.0,252552.0,251751.0
September 2014,5148000.0,1352000.0,3796000.0,-8449000.0,34324000.0,32626000.0
December 2014,5299000.0,1751000.0,3548000.0,-6548000.0,32836000.0,31092000.0
March 2015,6747000.0,2763000.0,3984000.0,-7169000.0,26198000.0,24534000.0
June 2015,6839000.0,2825000.0,4014000.0,-7303000.0,63203000.0,61566000.0
September 2015,6148000.0,2263000.0,3885000.0,-7062000.0,55170000.0,53445000.0
December 2015,6442000.0,2182000.0,4260000.0,-7229000.0,47139000.0,45464000.0
March 2016,7275000.0,2310000.0,4965000.0,-7627000.0,39905000.0,38529000.0
June 2016,6772000.0,2335000.0,4437000.0,-7594000.0,29774000.0,28467000.0
September 2016,7313000.0,2728000.0,4585000.0,-8066000.0,21822000.0,20534000.0
December 2016,8517000.0,2940000.0,5577000.0,-9791000.0,13013000.0,11810000.0
March 2017,8636000.0,2564000.0,6072000.0,-9885000.0,49580000.0,48406000.0
June 2017,8395000.0,2489000.0,5906000.0,-8414000.0,39807000.0,38749000.0
September 2017,8081000.0,2493000.0,5588000.0,-7853000.0,31687000.0,30528000.0
December 2017,9182000.0,1971000.0,7211000.0,-7971000.0,24566000.0,22963000.0
March 2018,9590000.0,2135000.0,7455000.0,-10050000.0,51731000.0,49694000.0
June 2018,9223000.0,2000000.0,6874000.0,-9909000.0,42040000.0,39742000.0
September 2018,8403000.0,2035000.0,6368000.0,-7595000.0,37879000.0,35787000.0
December 2018,9199000.0,2599000.0,6603000.0,-7435000.0,33525000.0,31403000.0
March 2019,10023000.0,2876000.0,7147000.0,-9677000.0,47660000.0,44522000.0
June 2019,12092000.0,3719000.0,8373000.0,-10661000.0,42688000.0,39669000.0
