,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
September 1992,,61816.291666666664,-7830.666666666667,,
December 1992,,61816.291666666664,-7830.666666666667,,
March 1993,,61816.291666666664,-7830.666666666667,,
June 1993,,61816.291666666664,-98565.75,,
September 1993,,61816.291666666664,-98565.75,,
December 1993,,61816.291666666664,-98565.75,,
March 1994,,61816.291666666664,-98565.75,,
June 1994,,61816.291666666664,-306435.75,,
September 1994,,61816.291666666664,-306435.75,,
December 1994,,61816.291666666664,-306435.75,,
March 1995,,61816.291666666664,-306435.75,,
June 1995,,61816.291666666664,-199226.25,,
September 1995,,61816.291666666664,-199226.25,,
December 1995,,61816.291666666664,-199226.25,,
March 1996,,61816.291666666664,-199226.25,,
June 1996,,61816.291666666664,-127546.0,,
September 1996,,61816.291666666664,-127546.0,,
December 1996,,61816.291666666664,-127546.0,,
March 1997,,61816.291666666664,-127546.0,,
June 1997,,61816.291666666664,-145225.25,,
September 1997,,61816.291666666664,-145225.25,,
December 1997,,61816.291666666664,-145225.25,,
March 1998,,61816.291666666664,-145225.25,,
June 1998,,61816.291666666664,-99481.0,,
September 1998,,61816.291666666664,-99481.0,,
December 1998,,61816.291666666664,-99481.0,,
March 1999,,61816.291666666664,-99481.0,,
June 1999,,61816.291666666664,-103373.75,,
September 1999,,61816.291666666664,-103373.75,,
December 1999,,61816.291666666664,-103373.75,,
March 2000,,61816.291666666664,-103373.75,,
June 2000,,61816.291666666664,-202170.25,,
September 2000,,61816.291666666664,-202170.25,,
December 2000,,61816.291666666664,-202170.25,,
March 2001,,61816.291666666664,-202170.25,,
June 2001,,61816.291666666664,-39022.5,,
September 2001,,61816.291666666664,-39022.5,,
December 2001,,61816.291666666664,-39022.5,,
March 2002,,61816.291666666664,-39022.5,,
June 2002,,61816.291666666664,-55243.0,,
September 2002,,61816.291666666664,-55243.0,,
December 2002,,61816.291666666664,-55243.0,,
March 2003,,61816.291666666664,-55243.0,,
June 2003,,61816.291666666664,-152478.25,,
September 2003,,61816.291666666664,-152478.25,,
December 2003,,61816.291666666664,-152478.25,,
March 2004,,61816.291666666664,-152478.25,,
June 2004,,61816.291666666664,-146222.25,,
September 2004,,61816.291666666664,-146222.25,,
December 2004,,61816.291666666664,-146222.25,,
March 2005,,61816.291666666664,-146222.25,,
June 2005,,61816.291666666664,-263839.5,,
September 2005,,61816.291666666664,-263839.5,,
December 2005,,61816.291666666664,-263839.5,,
March 2006,,61816.291666666664,-263839.5,,
June 2006,,61816.291666666664,-353323.5,,
September 2006,,61816.291666666664,-353323.5,,
December 2006,,61816.291666666664,-353323.5,,
March 2007,,61816.291666666664,-353323.5,,
June 2007,,61816.291666666664,-309145.75,,
September 2007,,61816.291666666664,-309145.75,,
December 2007,,61816.291666666664,-309145.75,,
March 2008,,61816.291666666664,-309145.75,,
June 2008,,61816.291666666664,-248616.5,,
September 2008,,61816.291666666664,-248616.5,,
December 2008,,61816.291666666664,-248616.5,,
March 2009,,61816.291666666664,-248616.5,,
June 2009,,61816.291666666664,-305087.25,,
September 2009,,61816.291666666664,-305087.25,,
December 2009,,61816.291666666664,-305087.25,,
March 2010,,61816.291666666664,-305087.25,,
June 2010,,30864.0,-142294.0,,
September 2010,,24710.0,4571.0,,
December 2010,,23982.0,11184.0,,
March 2011,,61816.291666666664,-112644.0,,
June 2011,,60412.0,-81089.0,,
September 2011,,20677.0,-102137.0,,
December 2011,,29619.0,-112353.0,,
March 2012,,3788.0,-92623.0,,
June 2012,,32704.0,-217255.0,,
September 2012,,16523.0,-85271.0,,
December 2012,,21324.0,-80918.0,,
March 2013,,13864.0,-174448.0,,
June 2013,,11150.0,-200847.0,,
September 2013,,10547.0,-96732.0,,
December 2013,,0.0,-188661.0,,
March 2014,,13915.0,-101308.0,,
June 2014,,9624.0,-111806.0,,
September 2014,,12314.0,-126946.0,,
December 2014,,25886.0,-93480.0,,
March 2015,,580.0,-79014.0,,
June 2015,,33767.0,-99414.0,,
September 2015,,12578.0,-81251.0,,
December 2015,,1110.0,-46020.0,,
March 2016,,-6418.0,-1034708.0,,
June 2016,,0.0,-10915.0,,
September 2016,,71716.0,-25253.0,,
December 2016,,100921.0,-379455.0,,
March 2017,,-36469.0,91411.0,,
June 2017,568738.0,149841.0,-390552.0,,
September 2017,568738.0,249301.0,-548469.0,,
December 2017,568738.0,204413.0,-672248.0,,
March 2018,568738.0,200480.0,-1393960.0,,
June 2018,281879.0,120358.0,-434942.0,,
September 2018,242481.0,121050.0,-342379.0,,
December 2018,261106.0,124301.0,-988733.0,,
March 2019,363389.0,141135.0,-493942.0,,
June 2019,440170.0,129618.0,-261356.0,,
September 2019,274511.0,62091.0,-391435.0,,
December 2019,177643.0,,-343492.0,,
