,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2018,10112000.0,5729000.0,-12445000.0,,
June 2018,10112000.0,5729000.0,-12445000.0,,
September 2018,10112000.0,5729000.0,-12445000.0,,
December 2018,10112000.0,5729000.0,-12445000.0,,
March 2019,11779500.0,5495000.0,-16422000.0,,
June 2019,11779500.0,5495000.0,-17029000.0,,
September 2019,13156000.0,5708000.0,-15402000.0,,
December 2019,15790000.0,6629000.0,-19446000.0,88366000.0,79646000.0
March 2020,16646000.0,5838000.0,-20650000.0,,
June 2020,20145000.0,6053000.0,-26505000.0,,
September 2020,35607000.0,9175000.0,-42294000.0,426022000.0,367824000.0
December 2020,32032000.0,7784000.0,-32043000.0,403829000.0,345911000.0
March 2021,29965000.0,7570000.0,-30025000.0,379829000.0,321726000.0
June 2021,30958000.0,8032000.0,-30208000.0,504813000.0,447960000.0
September 2021,33084000.0,9729000.0,-30470000.0,488804000.0,433301000.0
December 2021,44120000.0,11410000.0,-41232000.0,463464000.0,409802000.0
March 2022,40917000.0,10831000.0,-36892000.0,431742000.0,377426000.0
June 2022,47503000.0,13521000.0,-43839000.0,401236000.0,345777000.0
