,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2005,134908.38095238095,-220891.7142857143,,
June 2005,134908.38095238095,-220891.7142857143,,
September 2005,134908.38095238095,-220891.7142857143,,
December 2005,134908.38095238095,-220891.7142857143,,
March 2006,134908.38095238095,-220891.7142857143,,
June 2006,134908.38095238095,-220891.7142857143,,
September 2006,134908.38095238095,-220891.7142857143,,
December 2006,134908.38095238095,-220891.7142857143,,
March 2007,134908.38095238095,-220891.7142857143,,
June 2007,134908.38095238095,-220891.7142857143,,
September 2007,134908.38095238095,-220891.7142857143,,
December 2007,134908.38095238095,-220891.7142857143,,
March 2008,134908.38095238095,-220891.7142857143,,
June 2008,134908.38095238095,-220891.7142857143,,
September 2008,134908.38095238095,-220891.7142857143,,
December 2008,134908.38095238095,-220891.7142857143,,
March 2009,134908.38095238095,-220891.7142857143,,
June 2009,134908.38095238095,-220891.7142857143,,
September 2009,134908.38095238095,-220891.7142857143,,
December 2009,134908.38095238095,-220891.7142857143,,
March 2010,212920.0,-181295.0,,
June 2010,212920.0,-181295.0,,
September 2010,293909.0,-213426.0,,
December 2010,134908.38095238095,-220891.7142857143,21997.0,21997.0
March 2011,126.5,4426.0,,
June 2011,126.5,4426.0,,
September 2011,2477.0,-2477.0,54.0,54.0
