,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,32970500.0,1426500.0,,
June 2008,32970500.0,1426500.0,,
September 2008,32970500.0,1426500.0,,
December 2008,32970500.0,1426500.0,,
March 2009,13564000.0,-53281000.0,,
June 2009,37524000.0,7388000.0,,
September 2009,53233000.0,107614000.0,,
December 2009,24152000.0,-26292000.0,2145439000.0,61308000.0
March 2010,17351000.0,-39933000.0,,
June 2010,45141000.0,-4215000.0,2260856000.0,171124000.0
September 2010,48443000.0,75748000.0,2203488000.0,144619000.0
December 2010,23066000.0,-63167000.0,2082444000.0,70334000.0
March 2011,20915000.0,-84692000.0,2140643000.0,86474000.0
June 2011,37233000.0,,2156311000.0,142134000.0
September 2011,51978000.0,,2141087000.0,186970000.0
December 2011,30300000.0,,2074557000.0,98515000.0
March 2012,17984000.0,,2113126000.0,104028000.0
June 2012,44511000.0,,2141898000.0,176135000.0
September 2012,52993000.0,,2089837000.0,187294000.0
December 2012,22823000.0,,2019865000.0,141106000.0
March 2013,21039000.0,,2015656000.0,126180000.0
June 2013,45767000.0,,2080895000.0,218469000.0
September 2013,58727000.0,,2101047000.0,273143000.0
December 2013,26879000.0,,2014627000.0,186497000.0
March 2014,21404000.0,26053750.0,1973235000.0,123434000.0
June 2014,46617000.0,26053750.0,2085796000.0,206564000.0
September 2014,57205000.0,26053750.0,2117076000.0,284757000.0
December 2014,31638000.0,26053750.0,2038319000.0,203717000.0
March 2015,25818000.0,-83833000.0,2005901000.0,149073000.0
June 2015,46065000.0,57583000.0,2076278000.0,201929000.0
September 2015,61394000.0,164151000.0,2098946000.0,294813000.0
December 2015,38213000.0,-25679000.0,1963020000.0,184026000.0
March 2016,25612000.0,-48486000.0,2003760000.0,164838000.0
June 2016,51371000.0,57983000.0,2072381000.0,224772000.0
September 2016,65099000.0,174987000.0,2083109000.0,283706000.0
December 2016,39748000.0,-6796000.0,1973181000.0,195676000.0
March 2017,27619000.0,-64754000.0,1958279000.0,131234000.0
June 2017,51860000.0,31368000.0,2109457000.0,262309000.0
September 2017,71663000.0,191315000.0,2176572000.0,355113000.0
December 2017,42628000.0,57547000.0,2064159000.0,246983000.0
March 2018,28682000.0,-83400000.0,2004591000.0,153984000.0
June 2018,54041000.0,19243000.0,2079216000.0,233142000.0
September 2018,67114000.0,213307000.0,2128948000.0,307578000.0
December 2018,43496000.0,-22497000.0,2024183000.0,200209000.0
March 2019,31666000.0,-83673000.0,2132470000.0,185545000.0
June 2019,59781000.0,63298000.0,2532806000.0,499582000.0
September 2019,83080000.0,189955000.0,2658011000.0,384800000.0
December 2019,47725000.0,2785000.0,2581145000.0,294181000.0
March 2020,24809000.0,-215977000.0,2389483000.0,92959000.0
June 2020,23727000.0,-132552000.0,2657534000.0,415286000.0
September 2020,28145000.0,-136261000.0,2501518000.0,340510000.0
December 2020,31437000.0,-105453000.0,2693412000.0,554511000.0
March 2021,30350000.0,-110416000.0,2627661000.0,479405000.0
June 2021,47066000.0,-58870000.0,2664233000.0,523744000.0
September 2021,90863000.0,147987000.0,2814487000.0,748371000.0
December 2021,51479000.0,-27219000.0,2313020000.0,263641000.0
March 2022,40786000.0,-88509000.0,2350300000.0,264564000.0
June 2022,65601000.0,50772000.0,2416997000.0,476375000.0
