,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
September 2008,,19791500.0,,
December 2008,,19791500.0,,
March 2009,,19791500.0,,
June 2009,,19791500.0,,
September 2009,,15767000.0,,
December 2009,,18324000.0,,
March 2010,,21674000.0,,
June 2010,,63615000.0,1852104000.0,501067000.0
September 2010,,21431000.0,1684225000.0,357339000.0
December 2010,,37464000.0,1612337000.0,325557000.0
March 2011,,40246000.0,1507396000.0,243203000.0
June 2011,,41919000.0,1484568000.0,221360000.0
September 2011,,23621000.0,1437294000.0,185752000.0
December 2011,,35674000.0,1488210000.0,252742000.0
March 2012,,44933000.0,1438166000.0,202357000.0
June 2012,,47004000.0,1436072000.0,194846000.0
September 2012,,27864000.0,1431856000.0,190639000.0
December 2012,,37177000.0,1501206000.0,262604000.0
March 2013,,51951000.0,1445862000.0,214897000.0
June 2013,,46367000.0,1452603000.0,198591000.0
September 2013,587482750.0,29212000.0,1433182000.0,189675000.0
December 2013,587482750.0,39744000.0,1489568000.0,247141000.0
March 2014,587482750.0,56263000.0,1450078000.0,195156000.0
June 2014,587482750.0,28820000.0,1490604000.0,210854000.0
September 2014,601900750.0,32738000.0,1476211000.0,201107000.0
December 2014,601900750.0,41306000.0,1549831000.0,285453000.0
March 2015,601900750.0,65427000.0,1437319000.0,190046000.0
June 2015,601900750.0,57223000.0,1435873000.0,189717000.0
September 2015,632353000.0,33207000.0,1549331000.0,192197000.0
December 2015,642055000.0,47694000.0,1579884000.0,253938000.0
March 2016,23224000.0,9808000.0,1485715000.0,196724000.0
June 2016,1341240000.0,52534000.0,1472716000.0,178442000.0
September 2016,639515000.0,23233000.0,1458526000.0,174453000.0
December 2016,635360000.0,34637000.0,1498105000.0,224268000.0
March 2017,655907000.0,42369000.0,1403078000.0,148196000.0
June 2017,651994000.0,50584000.0,1403633000.0,154392000.0
September 2017,646851750.0,9900000.0,1368625000.0,140876000.0
December 2017,646851750.0,25366000.0,1400545000.0,194474000.0
March 2018,646851750.0,46900000.0,1336879000.0,144019000.0
June 2018,646851750.0,43723000.0,1347340000.0,156284000.0
September 2018,,26400000.0,1244000000.0,151000000.0
December 2018,,32000000.0,1294800000.0,196000000.0
March 2019,,49800000.0,1264100000.0,168600000.0
June 2019,,46700000.0,1258300000.0,177000000.0
September 2019,,14900000.0,2491000000.0,173700000.0
December 2019,,27900000.0,2503700000.0,224300000.0
March 2020,,30800000.0,2585400000.0,315300000.0
June 2020,,-49200000.0,2356000000.0,224400000.0
September 2020,,10700000.0,2335300000.0,239600000.0
December 2020,,12000000.0,2357700000.0,265800000.0
March 2021,,21900000.0,2309000000.0,252400000.0
June 2021,,87000000.0,2274900000.0,207200000.0
September 2021,,13200000.0,2339400000.0,217300000.0
December 2021,,27600000.0,2457300000.0,220600000.0
March 2022,,36600000.0,2458800000.0,188000000.0
June 2022,,40200000.0,2484400000.0,201200000.0
