,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2015,,,0.0,173000.0,
September 2015,,,-149000.0,156522000.0,1272000.0
December 2015,,,-154000.0,156472000.0,1179000.0
March 2016,,,-38000.0,156436000.0,1043000.0
June 2016,,,-56000.0,156276000.0,880000.0
September 2016,,,-134000.0,156197000.0,717000.0
December 2016,,,-2099000.0,155821000.0,278000.0
March 2017,16280000.0,277000.0,-203000.0,156017000.0,295000.0
June 2017,17536000.0,271000.0,3631000.0,156002000.0,221000.0
September 2017,29531000.0,356000.0,1710000.0,122142000.0,393000.0
December 2017,30418000.0,483000.0,-4335000.0,122281000.0,230000.0
March 2018,29318000.0,511000.0,-1550000.0,79250000.0,61799000.0
June 2018,36491000.0,555000.0,-785000.0,76949000.0,56056000.0
September 2018,31570000.0,578000.0,-789000.0,70524000.0,47392000.0
December 2018,32117000.0,451000.0,-1198000.0,71709000.0,47697000.0
March 2019,29272000.0,690000.0,-130000.0,84440000.0,60179000.0
June 2019,45144000.0,1244000.0,-1338000.0,99736000.0,73631000.0
September 2019,41870000.0,1070000.0,1594000.0,125517000.0,97738000.0
December 2019,56471000.0,860000.0,-4153000.0,147724000.0,114119000.0
March 2020,45677000.0,1445000.0,8835000.0,137910000.0,98480000.0
June 2020,49680000.0,1580000.0,-93275000.0,303395000.0,161622000.0
September 2020,63980000.0,1687000.0,-1022000.0,442630000.0,180955000.0
December 2020,74534000.0,1243000.0,89250000.0,554732000.0,229071000.0
March 2021,70617000.0,1723000.0,20824000.0,566768000.0,217824000.0
June 2021,84228000.0,1923000.0,2578000.0,579463000.0,216751000.0
September 2021,67662000.0,1784000.0,2171000.0,597940000.0,208286000.0
December 2021,95817000.0,1509000.0,-21542000.0,642470000.0,229502000.0
March 2022,69990000.0,2143000.0,-13502000.0,640949000.0,210275000.0
June 2022,60900000.0,1748000.0,-8340000.0,625107000.0,168113000.0
