,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2014,,27625750.0,-109000.0,,
June 2014,,27625750.0,-109000.0,,
September 2014,,27625750.0,-109000.0,,
December 2014,,27625750.0,-109000.0,,
March 2015,34548000.0,29941000.0,1768000.0,,
June 2015,34548000.0,31354000.0,-46110000.0,,
September 2015,34548000.0,36093000.0,-10857000.0,,
December 2015,34548000.0,38328000.0,58773000.0,,
March 2016,43700750.0,37444000.0,7326000.0,,
June 2016,43700750.0,42171000.0,6338000.0,,
September 2016,43700750.0,45784000.0,-1856000.0,,
December 2016,43700750.0,45157000.0,15258000.0,,
March 2017,50559000.0,49141000.0,10049000.0,,
June 2017,52777000.0,51244000.0,9533000.0,,
September 2017,53346000.0,51775000.0,2375000.0,,
December 2017,62915000.0,58897000.0,9855000.0,,
March 2018,61044000.0,59465000.0,18361000.0,,
June 2018,109206000.0,107591000.0,-10068000.0,,
September 2018,66895000.0,65342000.0,11090000.0,,
December 2018,72671000.0,71055000.0,29613000.0,,
March 2019,78690000.0,76929000.0,13883000.0,,
June 2019,78585000.0,76716000.0,10382000.0,,
September 2019,81989000.0,74809000.0,-14647000.0,,
December 2019,325892000.0,73846000.0,-224053000.0,,
March 2020,388411000.0,66466000.0,-358942000.0,,
June 2020,70765000.0,68606000.0,89423000.0,,
September 2020,99389000.0,97231000.0,47077000.0,,
December 2020,118145000.0,115900000.0,72713000.0,,
March 2021,110853000.0,108536000.0,56323000.0,,
