,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,,12302500.0,-18730750.0,,
June 2009,,12302500.0,-18730750.0,,
September 2009,,12302500.0,-18730750.0,,
December 2009,,12302500.0,-18730750.0,,
March 2010,925000.0,9167000.0,-35642000.0,,
June 2010,925000.0,9167000.0,-19249000.0,,
September 2010,925000.0,12911000.0,-24493000.0,,
December 2010,925000.0,10582000.0,-18083000.0,1386808000.0,118879000.0
March 2011,475000.0,10183000.0,-6466000.0,,
June 2011,475000.0,11572000.0,-14068000.0,,
September 2011,475000.0,12249000.0,-681000.0,1406799000.0,85691000.0
December 2011,475000.0,-185000.0,-33709000.0,1420405000.0,69473000.0
March 2012,75000.0,8522000.0,-24525000.0,1424645000.0,68578000.0
June 2012,75000.0,7018000.0,-27533000.0,,
September 2012,75000.0,7425000.0,-41188000.0,1404109000.0,150987000.0
December 2012,75000.0,11374000.0,-18952000.0,1403775000.0,154549000.0
March 2013,150000.0,6924000.0,-25078000.0,1390602000.0,131116000.0
June 2013,150000.0,6577000.0,-126272000.0,1374704000.0,134189000.0
September 2013,150000.0,9079000.0,-204969000.0,1389774000.0,68152000.0
December 2013,150000.0,7308000.0,-234797000.0,1372608000.0,81366000.0
March 2014,125000.0,7769000.0,-250541000.0,1349992000.0,81776000.0
June 2014,125000.0,8247000.0,-433730000.0,1327358000.0,78366000.0
September 2014,125000.0,8783000.0,129390000.0,1319960000.0,80367000.0
December 2014,125000.0,8721000.0,92015000.0,1268420000.0,44814000.0
March 2015,475000.0,8596000.0,-129727000.0,1258669000.0,49822000.0
June 2015,475000.0,10159000.0,204767000.0,1260282000.0,49219000.0
September 2015,475000.0,9675000.0,24098000.0,1267309000.0,59823000.0
December 2015,475000.0,8988000.0,-26816000.0,1232921000.0,38491000.0
March 2016,525000.0,8610000.0,-26947000.0,1167256000.0,42060000.0
June 2016,525000.0,11450000.0,14099000.0,1156760000.0,42161000.0
September 2016,525000.0,10077000.0,-2577000.0,1148763000.0,44797000.0
December 2016,525000.0,10845000.0,-117221000.0,1132614000.0,38130000.0
March 2017,950000.0,9490000.0,-20161000.0,1133930000.0,50133000.0
June 2017,950000.0,9544000.0,-98734000.0,1109969000.0,38210000.0
September 2017,950000.0,9616000.0,52406000.0,1107808000.0,48045000.0
December 2017,950000.0,10449000.0,-22585000.0,1129265000.0,136410000.0
March 2018,375000.0,11275000.0,87930000.0,1126749000.0,144061000.0
June 2018,375000.0,15944000.0,-7012000.0,1068436000.0,102005000.0
September 2018,375000.0,15061000.0,9019000.0,1057821000.0,115734000.0
December 2018,375000.0,13163000.0,-96453000.0,1045482000.0,122501000.0
March 2019,800000.0,11606000.0,25771000.0,1044908000.0,133205000.0
June 2019,800000.0,11022000.0,6189000.0,1037063000.0,143552000.0
September 2019,800000.0,12895000.0,21111000.0,1019843000.0,146514000.0
December 2019,800000.0,9710000.0,-37747000.0,965590000.0,63260000.0
March 2020,475000.0,11091000.0,-38223000.0,939145000.0,61125000.0
June 2020,475000.0,10253000.0,-24736000.0,923550000.0,65184000.0
September 2020,475000.0,10063000.0,-24946000.0,910513000.0,73311000.0
December 2020,475000.0,10331000.0,-21734000.0,888093000.0,68487000.0
March 2021,250000.0,10097000.0,-36333000.0,913297000.0,112007000.0
June 2021,250000.0,9681000.0,-21449000.0,875771000.0,71862000.0
September 2021,250000.0,9196000.0,-30885000.0,884115000.0,74997000.0
December 2021,250000.0,12384000.0,-23958000.0,814106000.0,68873000.0
March 2022,,9341000.0,-20462000.0,850426000.0,71193000.0
June 2022,,9693000.0,-26757000.0,944151000.0,69731000.0
