,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2019,22197250.0,6668500.0,9802750.0,,
June 2019,22197250.0,6668500.0,9802750.0,,
September 2019,22197250.0,6668500.0,9802750.0,,
December 2019,22197250.0,6668500.0,9802750.0,,
March 2020,27318000.0,9171000.0,13040000.0,,
June 2020,27546000.0,8636000.0,34879000.0,,
September 2020,31832000.0,9977000.0,45211000.0,,
December 2020,45165000.0,11146000.0,61448000.0,581400000.0,538807000.0
March 2021,55606000.0,15698000.0,49418000.0,840187000.0,795829000.0
June 2021,66143000.0,20606000.0,49126000.0,974302000.0,924948000.0
September 2021,64315000.0,20531000.0,30005000.0,980604000.0,922176000.0
December 2021,78981000.0,22979000.0,11924000.0,1006250000.0,928099000.0
March 2022,67613000.0,20530000.0,23504000.0,966184000.0,879528000.0
June 2022,65399000.0,20055000.0,13827000.0,946599000.0,825093000.0
