,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,,,,,
June 2008,,,,,
September 2008,,,,,
December 2008,,,,,
March 2009,254000.0,121303000.0,-34606000.0,,
June 2009,10000.0,123800000.0,-175940000.0,,
September 2009,80000.0,127189000.0,-76506000.0,,
December 2009,,153907000.0,-67427000.0,20572106000.0,5623674000.0
March 2010,157000.0,126259000.0,17581000.0,,
June 2010,676000.0,172919000.0,41807000.0,20267154000.0,4456824000.0
September 2010,425000.0,193476000.0,214497000.0,20247997000.0,3313560000.0
December 2010,,190644000.0,325509000.0,21044308000.0,4058907000.0
March 2011,573000.0,210485000.0,289323000.0,21236990000.0,4205285000.0
June 2011,2420000.0,223561000.0,410637000.0,21737157000.0,4721305000.0
September 2011,,240672000.0,424879000.0,21965251000.0,5342656000.0
December 2011,,162206000.0,435284000.0,22244123000.0,5397152000.0
March 2012,,218717000.0,498942000.0,22871032000.0,5722739000.0
June 2012,,259038000.0,240587000.0,22416806000.0,5225597000.0
September 2012,,268832000.0,349782000.0,23158362000.0,5599077000.0
December 2012,,315348000.0,434782000.0,22163652000.0,4477514000.0
March 2013,,290414000.0,571961000.0,22010953000.0,4501701000.0
June 2013,,307869000.0,529753000.0,21783824000.0,4465359000.0
September 2013,,380865000.0,626744000.0,22485095000.0,5207268000.0
December 2013,,350592000.0,577539000.0,22724264000.0,5515539000.0
March 2014,,336499000.0,776185000.0,22474601000.0,5242112000.0
June 2014,,327532000.0,671434000.0,22249123000.0,4978117000.0
September 2014,,341501000.0,671705000.0,22027781000.0,4817337000.0
December 2014,,252601000.0,721305000.0,22361691000.0,5190499000.0
March 2015,,324478000.0,511923000.0,21046082000.0,3986784000.0
June 2015,,315602000.0,469173000.0,21608209000.0,4318610000.0
September 2015,,314117000.0,519000000.0,20502890000.0,3329223000.0
December 2015,,313218000.0,465782000.0,20863000000.0,3609000000.0
March 2016,,299200000.0,320167000.0,20384909000.0,2951894000.0
June 2016,,302000000.0,328000000.0,20980532000.0,3309270000.0
September 2016,,330112000.0,513357000.0,20680660000.0,2838683000.0
December 2016,,355688000.0,509000000.0,20469000000.0,3098000000.0
March 2017,,339000000.0,481000000.0,20042000000.0,2820000000.0
June 2017,,354000000.0,545000000.0,20142000000.0,3100000000.0
September 2017,,358000000.0,570000000.0,19808000000.0,2836000000.0
December 2017,,366000000.0,1212000000.0,20687000000.0,3207000000.0
March 2018,,345000000.0,1456000000.0,21504000000.0,3394000000.0
June 2018,,368000000.0,556000000.0,22855000000.0,5075000000.0
September 2018,,366000000.0,571000000.0,23339000000.0,5614000000.0
December 2018,,404000000.0,-170000000.0,22547000000.0,5566000000.0
March 2019,,369000000.0,582000000.0,22313000000.0,5055000000.0
June 2019,,376000000.0,954000000.0,22594000000.0,4957000000.0
September 2019,,364000000.0,533000000.0,22427000000.0,4808000000.0
December 2019,,9000000.0,629000000.0,23199000000.0,5305000000.0
March 2020,,229000000.0,-1000000.0,21167000000.0,3493000000.0
June 2020,,262000000.0,-820000000.0,21695000000.0,3772000000.0
September 2020,,263000000.0,-565000000.0,20982000000.0,2958000000.0
December 2020,,44000000.0,-299000000.0,20807000000.0,2644000000.0
March 2021,,225000000.0,-278000000.0,20541000000.0,5630000000.0
June 2021,,219000000.0,-192000000.0,20378000000.0,5577000000.0
September 2021,,223000000.0,-368000000.0,19892000000.0,5228000000.0
December 2021,,164000000.0,-123000000.0,20059000000.0,5510000000.0
March 2022,,218000000.0,2530000000.0,22247000000.0,6725000000.0
June 2022,,238000000.0,-290000000.0,22059000000.0,6770000000.0
