,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2011,0.0,104250000.0,,
June 2011,0.0,104250000.0,9245000000.0,95000000.0
September 2011,0.0,104250000.0,9588000000.0,252000000.0
December 2011,0.0,104250000.0,9517000000.0,132000000.0
March 2012,0.0,,10091000000.0,464000000.0
June 2012,0.0,,9989000000.0,169000000.0
September 2012,0.0,,11306000000.0,1082000000.0
December 2012,0.0,,7023000000.0,1105000000.0
March 2013,0.0,,6417000000.0,475000000.0
June 2013,0.0,,6372000000.0,393000000.0
September 2013,5000000.0,,6353000000.0,337000000.0
December 2013,15000000.0,,6252000000.0,244000000.0
March 2014,11000000.0,,6187000000.0,138000000.0
June 2014,8000000.0,,7218000000.0,1192000000.0
September 2014,2000000.0,,7265000000.0,1167000000.0
December 2014,1000000.0,,7236000000.0,1160000000.0
March 2015,2000000.0,,6472000000.0,394000000.0
June 2015,1000000.0,,6469000000.0,363000000.0
September 2015,2000000.0,,6523000000.0,373000000.0
December 2015,1000000.0,,6416000000.0,357000000.0
March 2016,1000000.0,,6383000000.0,302000000.0
June 2016,1000000.0,,6398000000.0,277000000.0
