,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2007,100460250.0,25848500.0,18582750.0,,
March 2008,100460250.0,25848500.0,18582750.0,,
June 2008,100460250.0,25848500.0,18582750.0,,
September 2008,100460250.0,25848500.0,18582750.0,,
December 2008,98319500.0,26539500.0,20204500.0,,
March 2009,98319500.0,26539500.0,20204500.0,,
June 2009,93261000.0,25070000.0,22776000.0,,
September 2009,98529000.0,25515000.0,28350000.0,1068645000.0,468182000.0
December 2009,108315000.0,26720000.0,29279000.0,,
March 2010,114794000.0,29134000.0,33144000.0,,
June 2010,125766000.0,30889000.0,40495000.0,1267273000.0,560086000.0
September 2010,131143000.0,31571000.0,48235000.0,1362192000.0,605955000.0
December 2010,140115000.0,32606000.0,55663000.0,1475837000.0,684539000.0
March 2011,143685000.0,34507000.0,55575000.0,1538523000.0,690839000.0
June 2011,150004000.0,35245000.0,62549000.0,1597134000.0,797228000.0
September 2011,159364000.0,36552000.0,67610000.0,1568549000.0,763673000.0
December 2011,167037000.0,39122000.0,66492000.0,1698689000.0,804102000.0
March 2012,177348000.0,43568000.0,68641000.0,1758271000.0,746518000.0
June 2012,182347000.0,46985000.0,72336000.0,1838066000.0,782887000.0
September 2012,188044000.0,47731000.0,67717000.0,1911201000.0,776081000.0
December 2012,195482000.0,48541000.0,69493000.0,2037652000.0,791789000.0
March 2013,197454000.0,52534000.0,63412000.0,2065909000.0,804424000.0
June 2013,201308000.0,54075000.0,68178000.0,2147803000.0,834309000.0
September 2013,203205000.0,54464000.0,76231000.0,2230554000.0,816371000.0
December 2013,224436000.0,64133000.0,68048000.0,2214839000.0,870943000.0
March 2014,233517000.0,67232000.0,69641000.0,2166200000.0,950419000.0
June 2014,234744000.0,67026000.0,79473000.0,2175485000.0,945123000.0
September 2014,235833000.0,65401000.0,94021000.0,2184950000.0,998848000.0
December 2014,251130000.0,70060000.0,89076000.0,2236424000.0,1026857000.0
March 2015,256692000.0,74521000.0,85729000.0,2221279000.0,1052124000.0
June 2015,257797000.0,74337000.0,93172000.0,2262351000.0,1185508000.0
September 2015,269044000.0,77665000.0,97037000.0,2312290000.0,1188140000.0
December 2015,272854000.0,81145000.0,89716000.0,2316081000.0,1208133000.0
March 2016,286514000.0,86294000.0,75415000.0,2242140000.0,1193981000.0
June 2016,273317000.0,83042000.0,91789000.0,2253783000.0,1207963000.0
September 2016,277767000.0,83746000.0,108935000.0,2306323000.0,1288801000.0
December 2016,293242000.0,87050000.0,94218000.0,2397095000.0,1427496000.0
March 2017,291813000.0,89234000.0,93138000.0,2387917000.0,1444843000.0
June 2017,288923000.0,88602000.0,97662000.0,2418572000.0,1445901000.0
September 2017,298622000.0,85479000.0,135743000.0,2476489000.0,1406224000.0
December 2017,293807000.0,85889000.0,88429000.0,2493739000.0,1380817000.0
March 2018,300302000.0,91056000.0,109636000.0,2517146000.0,1407229000.0
June 2018,299241000.0,94061000.0,122743000.0,2561066000.0,1469050000.0
September 2018,315677000.0,95078000.0,132881000.0,2605476000.0,1417658000.0
December 2018,298840000.0,92038000.0,130905000.0,2891896000.0,1619636000.0
March 2019,313924000.0,96314000.0,116087000.0,2990236000.0,1807460000.0
June 2019,369887000.0,116894000.0,85905000.0,3177275000.0,1504901000.0
September 2019,384756000.0,102812000.0,94837000.0,3390275000.0,1511586000.0
December 2019,358328000.0,96005000.0,98527000.0,3875360000.0,1737471000.0
March 2020,398513000.0,109028000.0,61379000.0,4440977000.0,1408731000.0
June 2020,389591000.0,115991000.0,69872000.0,4573357000.0,1665434000.0
September 2020,404236000.0,120300000.0,77663000.0,4677920000.0,1793476000.0
December 2020,391890000.0,114191000.0,87678000.0,4899339000.0,2029810000.0
March 2021,463201000.0,140453000.0,43241000.0,4519192000.0,1335648000.0
June 2021,434199000.0,133283000.0,89604000.0,4785121000.0,1466711000.0
September 2021,426955000.0,124700000.0,110718000.0,4997280000.0,1611100000.0
December 2021,437876000.0,130271000.0,93559000.0,5086908000.0,1687973000.0
March 2022,433218000.0,135838000.0,56236000.0,5077173000.0,1734831000.0
June 2022,436291000.0,138737000.0,83019000.0,5021289000.0,1688925000.0
