,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2011,,,,,
June 2011,,,,,
September 2011,,,,132707000.0,
December 2011,,,,199827000.0,48451000.0
March 2012,,2464000.0,2511000.0,229880000.0,
June 2012,,2464000.0,2487000.0,236806000.0,
September 2012,,2464000.0,-544000.0,245769000.0,77935000.0
December 2012,,2464000.0,9412000.0,245769000.0,65711000.0
March 2013,,2202000.0,12204000.0,260806000.0,81741000.0
June 2013,,1521000.0,6573000.0,258822000.0,81183000.0
September 2013,,1973000.0,9485000.0,287378000.0,63168000.0
December 2013,,1830000.0,10338000.0,301344000.0,47765000.0
March 2014,,2663000.0,13729000.0,301314000.0,50585000.0
June 2014,,2242000.0,21488000.0,314439000.0,66012000.0
September 2014,,2453000.0,14839000.0,296172000.0,50804000.0
December 2014,,3258000.0,20179000.0,311839000.0,40959000.0
March 2015,,3409000.0,14003000.0,332556000.0,37971000.0
June 2015,,2982000.0,18311000.0,351996000.0,44062000.0
September 2015,,2703000.0,18602000.0,361803000.0,42555000.0
December 2015,,2290000.0,15295000.0,375288000.0,47040000.0
March 2016,8724000.0,2913000.0,15448000.0,379200000.0,40121000.0
June 2016,8724000.0,2698000.0,18893000.0,381771000.0,28850000.0
September 2016,8724000.0,2307000.0,13151000.0,393170000.0,21675000.0
December 2016,8724000.0,2338000.0,15312000.0,415547000.0,32041000.0
March 2017,9424500.0,2848000.0,14595000.0,413603000.0,30977000.0
June 2017,9424500.0,2656000.0,18977000.0,415532000.0,35237000.0
September 2017,9940000.0,2751000.0,16923000.0,422858000.0,34249000.0
December 2017,11365000.0,3585000.0,18914000.0,443530000.0,50450000.0
March 2018,11898000.0,2975000.0,19995000.0,665946000.0,60808000.0
June 2018,14114000.0,3747000.0,25582000.0,650349000.0,50121000.0
September 2018,14489000.0,3076000.0,23326000.0,693569000.0,96672000.0
December 2018,15423000.0,7368000.0,21280000.0,624593000.0,32568000.0
March 2019,15307000.0,4473000.0,19696000.0,640208000.0,34192000.0
June 2019,16521000.0,5293000.0,24885000.0,769310000.0,37441000.0
September 2019,17490000.0,5280000.0,30530000.0,767807000.0,36760000.0
December 2019,22023000.0,5769000.0,21638000.0,744447000.0,33570000.0
March 2020,13954000.0,6130000.0,27796000.0,946236000.0,22627000.0
June 2020,13297333.333333334,4721000.0,44415000.0,973737000.0,43497000.0
September 2020,13297333.333333334,6122000.0,46328000.0,957586000.0,35604000.0
December 2020,13297333.333333334,5614000.0,40717000.0,956417000.0,29309000.0
March 2021,14599500.0,4860000.0,36267000.0,948870000.0,28091000.0
June 2021,14599500.0,6077000.0,43246000.0,935476000.0,23126000.0
September 2021,14599500.0,6141000.0,43624000.0,930543000.0,26588000.0
December 2021,14599500.0,5467000.0,41685000.0,935071000.0,23033000.0
March 2022,,5095000.0,39514000.0,935266000.0,26321000.0
June 2022,,13773000.0,32164000.0,1609295000.0,63664000.0
