,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2009,21767000.0,-5934750.0,,
September 2009,21767000.0,-5934750.0,,
December 2009,21767000.0,-5934750.0,,
March 2010,21767000.0,-5934750.0,,
June 2010,22352000.0,-5737000.0,303386000.0,195499000.0
September 2010,23360000.0,8465000.0,391241000.0,285125000.0
December 2010,20585000.0,12855000.0,347671000.0,245164000.0
March 2011,19901000.0,-9972000.0,286923000.0,192314000.0
June 2011,19559000.0,-7569000.0,277419000.0,184413000.0
September 2011,23528000.0,15485000.0,360583000.0,267983000.0
December 2011,22446000.0,10978000.0,314931000.0,223482000.0
March 2012,20165000.0,-3224000.0,286564000.0,202051000.0
June 2012,18570000.0,-904000.0,287383000.0,204564000.0
September 2012,22854000.0,6921000.0,315107000.0,236589000.0
December 2012,20510000.0,11611000.0,310790000.0,232417000.0
March 2013,18685000.0,-2401000.0,289180000.0,210434000.0
June 2013,17004000.0,-1667000.0,287831000.0,210117000.0
September 2013,20675000.0,10958000.0,308180000.0,230466000.0
December 2013,19865000.0,11007000.0,315232000.0,238924000.0
March 2014,17660000.0,-1529000.0,293535000.0,219444000.0
June 2014,16757000.0,-1325000.0,291884000.0,216685000.0
September 2014,19895000.0,9847000.0,321633000.0,247917000.0
December 2014,21102000.0,9768000.0,324271000.0,250804000.0
March 2015,17308000.0,-1336000.0,309473000.0,229427000.0
June 2015,17300000.0,-3068000.0,299768000.0,215981000.0
September 2015,20100000.0,11229000.0,321188000.0,237606000.0
December 2015,19967000.0,9664000.0,323719000.0,240874000.0
March 2016,18680000.0,-589000.0,309926000.0,210691000.0
June 2016,17574000.0,-3286000.0,302929000.0,204646000.0
September 2016,20921000.0,6992000.0,325321000.0,228260000.0
December 2016,22496000.0,29969000.0,361361000.0,253002000.0
March 2017,22384000.0,-5171000.0,339194000.0,232489000.0
June 2017,20696000.0,-7064000.0,328495000.0,221895000.0
September 2017,23282000.0,3013000.0,348913000.0,242369000.0
December 2017,29138000.0,5952000.0,422712000.0,273180000.0
March 2018,32085000.0,-38421000.0,365188000.0,236041000.0
June 2018,28929000.0,-18476000.0,347121000.0,215806000.0
September 2018,28348000.0,-4910000.0,378399000.0,249275000.0
December 2018,28718000.0,-6770000.0,363273000.0,248378000.0
March 2019,27354000.0,-23389000.0,285595000.0,179865000.0
June 2019,23047000.0,-14248000.0,328605000.0,176222000.0
September 2019,20439000.0,3482000.0,350504000.0,202304000.0
December 2019,21654000.0,7241000.0,338421000.0,194352000.0
