,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2008,41133000.0,28950500.0,,
June 2008,41133000.0,28950500.0,,
September 2008,41133000.0,28950500.0,,
December 2008,41133000.0,28950500.0,,
March 2009,40571000.0,27101000.0,,
June 2009,40879000.0,199000.0,,
September 2009,39741000.0,13774000.0,,
December 2009,39997000.0,9326000.0,1786348000.0,126742000.0
March 2010,44332000.0,2552000.0,,
June 2010,48507000.0,13043000.0,1833649000.0,147448000.0
September 2010,53241000.0,18203000.0,1859779000.0,187077000.0
December 2010,50691000.0,2614000.0,1878425000.0,216341000.0
March 2011,41622000.0,-9036000.0,1875030000.0,221566000.0
June 2011,48414000.0,-7025000.0,1879487000.0,225743000.0
September 2011,62744000.0,-741000.0,1877006000.0,244760000.0
December 2011,58421000.0,14241000.0,2136346000.0,468565000.0
March 2012,,6307000.0,2278052000.0,570596000.0
June 2012,,12014000.0,2297420000.0,543857000.0
September 2012,,7401000.0,2596310000.0,779659000.0
December 2012,,11295000.0,2631731000.0,731509000.0
March 2013,,6159000.0,2872125000.0,882700000.0
June 2013,,23830000.0,2920506000.0,810133000.0
September 2013,,59164000.0,3045108000.0,953998000.0
December 2013,,22240000.0,2834280000.0,620630000.0
March 2014,,11766000.0,2861785000.0,533254000.0
June 2014,,31233000.0,2918695000.0,491269000.0
September 2014,,26355000.0,2905430000.0,416224000.0
December 2014,,19171000.0,2922451000.0,382142000.0
March 2015,,35853000.0,2973793000.0,480190000.0
June 2015,,19215000.0,3012401000.0,442274000.0
September 2015,,14424000.0,2997696000.0,410183000.0
December 2015,,-2671000.0,2984416000.0,364036000.0
March 2016,,-7514000.0,2974182000.0,338012000.0
June 2016,,-20586000.0,2941232000.0,290249000.0
September 2016,,-16503000.0,2913423000.0,284038000.0
December 2016,,-19243000.0,2878275000.0,270555000.0
March 2017,,-27898000.0,2845894000.0,256637000.0
June 2017,,-19489000.0,2743789000.0,179980000.0
September 2017,,-18950000.0,2721188000.0,176217000.0
December 2017,,93758000.0,2768878000.0,248441000.0
March 2018,,-38655000.0,2729055000.0,227107000.0
June 2018,,-25088000.0,2689159000.0,182144000.0
September 2018,,-31183000.0,2654739000.0,172232000.0
December 2018,,-24195000.0,2764637000.0,299628000.0
March 2019,,-36620000.0,2723347000.0,255086000.0
June 2019,,-31943000.0,2772010000.0,267570000.0
September 2019,,-41404000.0,2691806000.0,212218000.0
December 2019,,-28847000.0,2668887000.0,208995000.0
March 2020,,-58205000.0,2520259000.0,136165000.0
