,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,28129750.0,9140250.0,14663000.0,-1709000.0,,
June 2009,28129750.0,9140250.0,14663000.0,-1709000.0,,
September 2009,28129750.0,9140250.0,14663000.0,-1709000.0,,
December 2009,28129750.0,9140250.0,14663000.0,-1709000.0,,
March 2010,27944000.0,6215000.0,16790000.0,1464000.0,,
June 2010,29904000.0,7962000.0,17096000.0,-6388000.0,,
September 2010,30310000.0,7317000.0,18040000.0,13243000.0,,
December 2010,27834000.0,4118000.0,17070000.0,37473000.0,135729000.0,74458000.0
March 2011,28277000.0,3695000.0,19911000.0,21827000.0,,
June 2011,30708000.0,3382000.0,22094000.0,33202000.0,193409000.0,136088000.0
September 2011,39589000.0,3279000.0,30547000.0,32482000.0,207813000.0,152140000.0
December 2011,45872000.0,3764000.0,36384000.0,37473000.0,253573000.0,199131000.0
March 2012,75229000.0,3959000.0,46999000.0,27681000.0,895360000.0,327140000.0
June 2012,94080000.0,2321000.0,60638000.0,27145000.0,1697944000.0,300442000.0
September 2012,120215000.0,6920000.0,60924000.0,33209000.0,1726699000.0,385012000.0
December 2012,98611000.0,7277000.0,55321000.0,200551000.0,1966493000.0,551572000.0
March 2013,128050000.0,6747000.0,70528000.0,43425000.0,2009690000.0,647372000.0
June 2013,131186000.0,9250000.0,77506000.0,42185000.0,2093880000.0,734176000.0
September 2013,131600000.0,12814000.0,74970000.0,75409000.0,2185499000.0,810067000.0
December 2013,141275000.0,12821000.0,81299000.0,55293000.0,2238221000.0,864617000.0
March 2014,313578000.0,18109000.0,106363000.0,-92650000.0,3196434000.0,517320000.0
June 2014,216939000.0,20090000.0,100556000.0,43659000.0,3155749000.0,544912000.0
September 2014,248548000.0,22423000.0,93501000.0,25766000.0,3347536000.0,878520000.0
December 2014,198223000.0,24559000.0,105694000.0,81612000.0,3338955000.0,1015845000.0
March 2015,192544000.0,27181000.0,112388000.0,70700000.0,3237593000.0,1102935000.0
June 2015,180446000.0,27833000.0,107132000.0,88114000.0,3393274000.0,1244910000.0
September 2015,209340000.0,50784000.0,104044000.0,87960000.0,3464300000.0,1314943000.0
December 2015,234253000.0,29455000.0,125555000.0,82761000.0,3359663000.0,1257667000.0
March 2016,214848000.0,31252000.0,128765000.0,74121000.0,3534979000.0,1270618000.0
June 2016,212426000.0,39091000.0,122618000.0,114502000.0,3448094000.0,1230890000.0
September 2016,237928000.0,47796000.0,124368000.0,89828000.0,4930581000.0,744229000.0
December 2016,231117000.0,44158000.0,127141000.0,116689000.0,4800227000.0,748069000.0
March 2017,239913000.0,44928000.0,144255000.0,86511000.0,4815824000.0,752853000.0
June 2017,229343000.0,40157000.0,132328000.0,105604000.0,4804024000.0,662504000.0
September 2017,325401000.0,47362000.0,124523000.0,63526000.0,4999024000.0,830944000.0
December 2017,295194000.0,65995000.0,143050000.0,232207000.0,5123672000.0,968277000.0
March 2018,356806000.0,62667000.0,207213000.0,45991000.0,5287128000.0,1126321000.0
June 2018,347280000.0,56132000.0,158579000.0,92321000.0,5348967000.0,1306931000.0
September 2018,280596000.0,51160000.0,155873000.0,149316000.0,5485788000.0,1464389000.0
December 2018,291402000.0,56657000.0,161865000.0,159470000.0,5203491000.0,1234005000.0
