,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2012,169500000.0,-178500000.0,,
June 2012,169500000.0,-178500000.0,,
September 2012,169500000.0,-178500000.0,,
December 2012,169500000.0,-178500000.0,5126000000.0,
March 2013,158000000.0,-23000000.0,,
June 2013,188000000.0,-510000000.0,,
September 2013,181000000.0,45000000.0,,
December 2013,164000000.0,-19000000.0,5905000000.0,1213000000.0
March 2014,151000000.0,-113000000.0,,
June 2014,178000000.0,40000000.0,5351000000.0,1238000000.0
September 2014,176000000.0,-4000000.0,5112000000.0,1010000000.0
December 2014,163000000.0,20000000.0,5028000000.0,1044000000.0
March 2015,151000000.0,28000000.0,4949000000.0,872000000.0
June 2015,182000000.0,67000000.0,5108000000.0,1049000000.0
September 2015,178000000.0,49000000.0,5046000000.0,967000000.0
December 2015,155000000.0,16000000.0,5098000000.0,933000000.0
March 2016,173000000.0,39000000.0,5180000000.0,1056000000.0
June 2016,187000000.0,16000000.0,5462000000.0,1184000000.0
September 2016,185000000.0,70000000.0,5319000000.0,1006000000.0
December 2016,166000000.0,30000000.0,5386000000.0,998000000.0
March 2017,186000000.0,39000000.0,5402000000.0,1003000000.0
June 2017,206000000.0,85000000.0,5541000000.0,1140000000.0
September 2017,199000000.0,80000000.0,,
December 2017,182000000.0,306000000.0,5646000000.0,1242000000.0
March 2018,197000000.0,40000000.0,5383000000.0,739000000.0
June 2018,225000000.0,96000000.0,5530000000.0,814000000.0
September 2018,146000000.0,71000000.0,5612000000.0,878000000.0
December 2018,-13000000.0,-248000000.0,5023000000.0,962000000.0
March 2019,136000000.0,70000000.0,4769000000.0,548000000.0
June 2019,151000000.0,59000000.0,4806000000.0,555000000.0
September 2019,137000000.0,25000000.0,5017000000.0,470000000.0
December 2019,154000000.0,-26000000.0,5322000000.0,629000000.0
March 2020,140000000.0,14000000.0,5201000000.0,1376000000.0
June 2020,143000000.0,53000000.0,5339000000.0,1505000000.0
September 2020,140000000.0,-7000000.0,5326000000.0,1507000000.0
December 2020,136000000.0,491000000.0,4837000000.0,1010000000.0
March 2021,137000000.0,27000000.0,4687000000.0,882000000.0
June 2021,143000000.0,54000000.0,4567000000.0,730000000.0
September 2021,142000000.0,38000000.0,4445000000.0,564000000.0
December 2021,139000000.0,6000000.0,4410000000.0,514000000.0
March 2022,138000000.0,19000000.0,4495000000.0,573000000.0
June 2022,148000000.0,2000000.0,4486000000.0,698000000.0
