,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2009,23010000.0,16955750.0,,
September 2009,23010000.0,16955750.0,,
December 2009,23010000.0,16955750.0,,
March 2010,23010000.0,16955750.0,,
June 2010,24695000.0,4763000.0,,
September 2010,22432000.0,15186000.0,,
December 2010,26619000.0,33619000.0,,
March 2011,27702000.0,7271000.0,,
June 2011,27829000.0,3117000.0,640843000.0,355041000.0
September 2011,25819000.0,23260000.0,647123000.0,368098000.0
December 2011,30210000.0,26102000.0,688723000.0,409110000.0
March 2012,14713000.0,18628000.0,695397000.0,417059000.0
June 2012,14559000.0,18628000.0,726316000.0,442202000.0
September 2012,14559000.0,-9213000.0,712953000.0,418079000.0
December 2012,16373000.0,23503000.0,743989000.0,408831000.0
March 2013,19763000.0,7048000.0,754690000.0,420523000.0
June 2013,33841000.0,8756000.0,745627000.0,414881000.0
September 2013,33809000.0,26106000.0,726320000.0,398825000.0
December 2013,22649500.0,11361000.0,752885000.0,417626000.0
March 2014,22649500.0,31492000.0,797077000.0,439909000.0
June 2014,39938000.0,27655000.0,811661000.0,445393000.0
September 2014,37112000.0,36603000.0,829358000.0,449607000.0
December 2014,40492000.0,50882000.0,868588000.0,470826000.0
March 2015,42844000.0,46114000.0,900749000.0,493816000.0
June 2015,42963000.0,143023000.0,928653000.0,508964000.0
September 2015,45438000.0,109230000.0,1136166000.0,693716000.0
December 2015,46955000.0,64164000.0,1192307000.0,739546000.0
March 2016,42404000.0,-376000.0,1124232000.0,654268000.0
June 2016,40256000.0,-30936000.0,1111765000.0,626283000.0
September 2016,41991000.0,-23010000.0,1075972000.0,573953000.0
December 2016,43738000.0,4139000.0,1062643000.0,484727000.0
March 2017,27140000.0,-12235500.0,1085275000.0,484801000.0
June 2017,20855000.0,-12235500.0,1033094000.0,436206000.0
September 2017,20855000.0,-3757500.0,1011028000.0,420546000.0
December 2017,21305000.0,-22378500.0,1066131000.0,486187000.0
March 2018,22870000.0,118672500.0,1143683000.0,572527000.0
June 2018,22255000.0,-46905500.0,1150447000.0,587520000.0
September 2018,22255000.0,59310500.0,1152095000.0,591220000.0
December 2018,22976000.0,-37503500.0,1163227000.0,590348000.0
March 2019,22033000.0,77280500.0,1194455000.0,617404000.0
June 2019,42475000.0,-45760000.0,1156278000.0,567753000.0
September 2019,45728000.0,-10061000.0,1096872000.0,502940000.0
December 2019,44231000.0,13749000.0,1111280000.0,448838000.0
March 2020,45803000.0,60463000.0,1117029000.0,445370000.0
June 2020,43965000.0,-19399000.0,1206694000.0,522251000.0
September 2020,43873000.0,12155000.0,1167880000.0,473184000.0
December 2020,47656000.0,13548000.0,1200355000.0,493780000.0
March 2021,48449000.0,-4244000.0,1231284000.0,522903000.0
June 2021,46525000.0,-18026000.0,1229174000.0,519931000.0
September 2021,47780000.0,1173000.0,1211730000.0,460469000.0
December 2021,52686000.0,39517000.0,1231994000.0,481129000.0
March 2022,51640000.0,109986000.0,1281995000.0,522710000.0
June 2022,53607000.0,125287000.0,1427489000.0,661519000.0
