,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2019,7599000.0,6251000.0,-3449000.0,,
June 2019,7599000.0,6251000.0,-5885000.0,,
September 2019,9311000.0,7945000.0,-7279000.0,,
December 2019,10445000.0,8771000.0,-7369000.0,44969000.0,42442000.0
March 2020,9737000.0,8137000.0,-6554000.0,,
June 2020,9501000.0,7755000.0,-5974000.0,,
September 2020,14274000.0,11804000.0,-11829000.0,144858000.0,142254000.0
December 2020,13353000.0,9787000.0,-12246000.0,348988000.0,345639000.0
March 2021,14693000.0,10337000.0,-11813000.0,336850000.0,331077000.0
June 2021,20281000.0,14882000.0,-23598000.0,323780000.0,315878000.0
September 2021,19480000.0,15137000.0,-17410000.0,310568000.0,301644000.0
December 2021,20832000.0,16207000.0,7847000.0,298585000.0,288266000.0
March 2022,24166000.0,19187000.0,-24528000.0,270490000.0,254988000.0
June 2022,27708000.0,22963000.0,-27371000.0,251340000.0,229417000.0
