,NetIncomeLoss,Assets
March 2009,1047500.0,
June 2009,1047500.0,
September 2009,1047500.0,
December 2009,1047500.0,
March 2010,1315000.0,
June 2010,3285000.0,
September 2010,413000.0,
December 2010,568000.0,1837985000.0
March 2011,1869000.0,1801590000.0
June 2011,2921000.0,1802703000.0
September 2011,3921000.0,1805743000.0
December 2011,3844000.0,1794161000.0
March 2012,6657000.0,1805923000.0
June 2012,5030000.0,1831359000.0
September 2012,4824000.0,1866510000.0
December 2012,3874000.0,1918050000.0
March 2013,5022000.0,1938722000.0
June 2013,4921000.0,1899841000.0
September 2013,2517000.0,1919705000.0
December 2013,5114000.0,2059108000.0
March 2014,4783000.0,2078253000.0
June 2014,3478000.0,2163892000.0
September 2014,4179000.0,2433763000.0
December 2014,4245000.0,2567769000.0
March 2015,-689000.0,3247031000.0
June 2015,4913000.0,3210425000.0
September 2015,4134000.0,3228830000.0
December 2015,2583000.0,3258970000.0
March 2016,7995000.0,3294929000.0
June 2016,7962000.0,3333455000.0
September 2016,7792000.0,3363585000.0
December 2016,7408000.0,3432348000.0
March 2017,8809000.0,3459276000.0
June 2017,9766000.0,3525126000.0
September 2017,10895000.0,3552412000.0
December 2017,9001000.0,3581686000.0
March 2018,11741000.0,3634929000.0
June 2018,7892000.0,3972091000.0
September 2018,12725000.0,4003089000.0
December 2018,13897000.0,3991454000.0
March 2019,14369000.0,4017119000.0
June 2019,9598000.0,4276376000.0
September 2019,14868000.0,4396148000.0
December 2019,14860000.0,4354165000.0
March 2020,-765000.0,4469120000.0
June 2020,4749000.0,4985819000.0
September 2020,10210000.0,4911807000.0
December 2020,20573000.0,4760764000.0
March 2021,15463000.0,5143052000.0
June 2021,10103000.0,5067634000.0
September 2021,-5758000.0,7059752000.0
December 2021,27747000.0,7063521000.0
March 2022,23577000.0,7239261000.0
June 2022,24888000.0,7278292000.0
