,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,370420.5,94516.0,-229232.5,,
June 2010,370420.5,94516.0,-229232.5,,
September 2010,440136.0,108473.0,-313348.0,,
December 2010,614104.0,108314.0,-457770.0,538610.0,490684.0
March 2011,836667.0,146491.0,-1311518.0,,
June 2011,1079734.0,179273.0,-997985.0,,
September 2011,1568443.0,174802.0,-1573640.0,8410447.0,372760.0
December 2011,13583499.0,-152682.0,-12429846.0,4601104.0,260166.0
March 2012,1579663.0,160186.0,-1692240.0,4572356.0,532388.0
June 2012,1461340.0,135760.0,-991545.0,5957317.0,2055462.0
September 2012,1329872.0,155365.0,-2356398.0,4530586.0,762910.0
December 2012,2175628.0,111148.0,-2298744.0,3350007.0,445043.0
March 2013,1023393.0,94055.0,-2423215.0,3258158.0,540324.0
June 2013,2438641.0,157184.0,-9874821.0,11372514.0,5373122.0
September 2013,3119425.0,214374.0,-2404315.0,9969858.0,4126265.0
December 2013,3110244.0,359040.0,-2056680.0,7101690.0,2993466.0
March 2014,2437054.0,297933.0,-1763748.0,13960411.0,4554625.0
June 2014,2308745.0,383865.0,-1430164.0,12545684.0,3258851.0
September 2014,2205286.0,344322.0,-1438067.0,11430444.0,2245917.0
December 2014,8017555.0,320078.0,-5808785.0,5368510.0,1337010.0
March 2015,2424177.0,114144.0,-1729538.0,8614894.0,4411023.0
June 2015,2128470.0,201562.0,-1329911.0,8041660.0,3670920.0
September 2015,2448462.0,269273.0,-1322449.0,7098697.0,2759888.0
December 2015,2796160.0,143762.0,-1751148.0,5933613.0,1465830.0
March 2016,2806851.0,349098.0,-1359226.0,8577416.0,3033199.0
June 2016,2476417.0,278875.0,-996463.0,8782236.0,3095747.0
September 2016,3116855.0,446447.0,-1578603.0,7703925.0,2158284.0
December 2016,3445887.0,1379665.0,-5580169.0,5152358.0,3612345.0
March 2017,2882271.0,589322.0,-1349226.0,4269895.0,2543473.0
June 2017,2887048.0,1073189.0,-1279121.0,4172050.0,2493561.0
September 2017,2772357.0,1177318.0,-1537472.0,5068034.0,3407869.0
December 2017,3035168.0,1361818.0,-1780193.0,3123808.0,1555338.0
March 2018,4338491.0,1531598.0,-1503977.0,4398229.0,2079419.0
June 2018,2084242.0,422660.0,-1584912.0,8131712.0,5950269.0
September 2018,3421037.0,1683738.0,91306.0,11857971.0,7780553.0
December 2018,4773337.0,75791.0,-4218066.0,7431058.0,2471091.0
March 2019,3024329.0,577733.0,-1821647.0,7943388.0,3131894.0
June 2019,3293027.0,761320.0,-2574899.0,6650617.0,2171721.0
September 2019,2554255.0,380539.0,-1915433.0,7775907.0,3157732.0
December 2019,3634108.0,1890376.0,-2509995.0,5864388.0,2017022.0
March 2020,3906172.0,1677442.0,-1015779.0,7158174.0,2828470.0
June 2020,2205277.0,521597.0,-725529.0,6859758.0,2845961.0
September 2020,2131874.0,621442.0,39461.0,6574821.0,2905169.0
December 2020,2219891.0,715261.0,-1216550.0,8168402.0,4805153.0
March 2021,3076583.0,723950.0,-1693773.0,8296055.0,3897383.0
June 2021,2926712.0,674035.0,-1432546.0,8883224.0,4678127.0
September 2021,3084925.0,678209.0,-983637.0,7198565.0,3316923.0
December 2021,3657679.0,1507579.0,-4149828.0,4437950.0,1541185.0
March 2022,2631212.0,702223.0,-1933099.0,4995914.0,2279358.0
June 2022,2448511.0,873836.0,-1951734.0,4827449.0,2273324.0
