,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2016,973055.5,973055.5,2753172.0,,
September 2016,973055.5,973055.5,2753172.0,,
December 2016,1347946.0,1347946.0,2398888.0,,
March 2017,1411441.0,1411441.0,2787157.0,33897294.0,30258664.0
June 2017,1417556.0,1417556.0,3431490.0,,
September 2017,1458097.0,1458097.0,5752132.0,,
December 2017,1557449.0,1557449.0,2207177.0,38943899.0,32483107.0
March 2018,1685928.0,1685928.0,-980682.0,43268281.0,36850286.0
June 2018,5184620.0,5184620.0,-885241.0,56950438.0,50293694.0
September 2018,2292396.0,2292396.0,4586770.0,58892186.0,52346880.0
December 2018,2173022.0,2173022.0,1626214.0,60191416.0,53896259.0
March 2019,2778397.0,-815491.0,-215474.0,59251097.0,55350892.0
June 2019,2623682.0,2623682.0,1549488.0,60572728.0,54348909.0
September 2019,3113875.0,2919920.0,3592747.0,62735318.0,55227746.0
December 2019,2590659.0,2590659.0,2073269.0,67142131.0,59344456.0
March 2020,1990037.0,1905734.0,-740062.0,67479036.0,58978175.0
June 2020,1892978.0,1850827.0,813859.0,65374453.0,57107123.0
September 2020,2853679.0,2853679.0,2560092.0,70187180.0,62401201.0
December 2020,2362603.0,2362603.0,94336.0,72413698.0,64461087.0
March 2021,3504347.0,3480247.0,681426.0,73248857.0,64654621.0
June 2021,3314748.0,3314231.0,1934666.0,71502161.0,62579190.0
September 2021,4538967.0,4223671.0,4440725.0,76815172.0,66940514.0
December 2021,4578897.0,4259796.0,1674089.0,82558700.0,68372226.0
March 2022,4410465.0,4098300.0,-129880.0,85310984.0,69872938.0
June 2022,4401362.0,4106540.0,1721382.0,86298461.0,69639508.0
