,NetIncomeLoss,Assets
June 2012,104276.0,
September 2012,104276.0,
December 2012,104276.0,
March 2013,104276.0,90373866.0
June 2013,110266.0,
September 2013,94735.0,
December 2013,103859.0,
March 2014,98055.0,94111806.0
June 2014,76565.0,92679976.0
September 2014,36134.0,91411365.0
December 2014,70901.0,91739829.0
March 2015,26679.0,95571619.0
June 2015,44840.0,98136782.0
September 2015,-3617.0,97278031.0
December 2015,1604.0,96774982.0
March 2016,27749.0,97189350.0
June 2016,34312.0,97420489.0
September 2016,29942.0,95461814.0
December 2016,22847.0,95475550.0
