,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2018,22055000.0,-14124000.0,,
June 2018,22055000.0,-14124000.0,,
September 2018,22055000.0,-14124000.0,,
December 2018,22055000.0,-14124000.0,,
March 2019,26631000.0,-15903000.0,,
June 2019,27152000.0,-15026000.0,,
September 2019,29554000.0,-18297000.0,,
December 2019,23689000.0,-2139000.0,,
March 2020,26280000.0,-13960000.0,73248000.0,48935000.0
June 2020,28619000.0,-15371000.0,120482000.0,96754000.0
September 2020,32190000.0,-16595000.0,266877000.0,242837000.0
December 2020,36373000.0,-4726000.0,467495000.0,444513000.0
March 2021,71606000.0,-48707000.0,475510000.0,453981000.0
June 2021,103398000.0,-62364000.0,891492000.0,453457000.0
September 2021,11748000.0,22503000.0,1269794000.0,417610000.0
December 2021,79975000.0,-34556000.0,1263352000.0,407556000.0
March 2022,383950000.0,-342822000.0,1285529000.0,409137000.0
June 2022,83721000.0,-46523000.0,944454000.0,377567000.0
