,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2020,1279101.0,684731.0,,-1279101.0,,
June 2020,913360.0,400738.0,,-913360.0,,
September 2020,1314546.0,659977.0,,-1314546.0,,
December 2020,1093031.0,457533.0,,-1093031.0,3224020.0,
March 2021,1474329.0,91908.0,69423.33333333333,-1474329.0,,
June 2021,4070562.0,95074.0,69423.33333333333,-4004059.0,17440145.0,
September 2021,4642222.0,1126972.0,69423.33333333333,-4642222.0,14989628.0,
December 2021,2627087.0,716223.0,0.0,-2627087.0,13254150.0,13254150.0
March 2022,2670138.0,818888.0,113100.0,-2670138.0,11322300.0,
June 2022,2620533.0,911692.0,0.0,-2620533.0,9259300.0,9209053.0
