,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,45851000.0,,,,
June 2008,45851000.0,,,,
September 2008,45851000.0,,,,
December 2008,45851000.0,,,,
March 2009,38188000.0,1475000.0,,,
June 2009,39482000.0,1475000.0,,829897000.0,508657000.0
September 2009,37184000.0,1475000.0,,857169000.0,539055000.0
December 2009,38549000.0,1475000.0,,843805000.0,530075000.0
March 2010,36935000.0,1625000.0,,835953000.0,511155000.0
June 2010,42849000.0,1625000.0,,842517000.0,544771000.0
September 2010,36445000.0,1625000.0,,861834000.0,570841000.0
December 2010,49485000.0,1625000.0,,874709000.0,591256000.0
March 2011,44665000.0,1525000.0,,883170000.0,590708000.0
June 2011,52291000.0,1525000.0,,864575000.0,573411000.0
September 2011,50565000.0,1525000.0,,855469000.0,563843000.0
December 2011,49226000.0,1525000.0,,836087000.0,502064000.0
March 2012,55897000.0,2875000.0,,867011000.0,477651000.0
June 2012,55998000.0,2875000.0,,878905000.0,494695000.0
September 2012,53733000.0,2875000.0,,878996000.0,492109000.0
December 2012,55135000.0,2875000.0,,890322000.0,498054000.0
March 2013,55961000.0,2675000.0,4795000.0,871547000.0,480492000.0
June 2013,59742000.0,2675000.0,18502000.0,896985000.0,510335000.0
September 2013,59268000.0,2675000.0,20006000.0,934176000.0,546763000.0
December 2013,58089000.0,2675000.0,7668000.0,953613000.0,568106000.0
March 2014,58156000.0,2800000.0,12087000.0,953169000.0,571747000.0
June 2014,63767000.0,2800000.0,20451000.0,983334000.0,604163000.0
September 2014,63335000.0,2800000.0,20614000.0,981843000.0,610279000.0
December 2014,57496000.0,2800000.0,10380000.0,973065000.0,604318000.0
March 2015,61221000.0,3000000.0,10051000.0,952659000.0,588446000.0
June 2015,63309000.0,3000000.0,21509000.0,995857000.0,629038000.0
September 2015,65092000.0,3000000.0,21595000.0,960046000.0,600888000.0
December 2015,60276000.0,3000000.0,14732000.0,961309000.0,589272000.0
March 2016,65882000.0,2475000.0,16343000.0,968961000.0,591222000.0
June 2016,70563000.0,2475000.0,26201000.0,999539000.0,620899000.0
September 2016,67698000.0,2475000.0,29797000.0,984303000.0,592964000.0
December 2016,68830000.0,2475000.0,17393000.0,979974000.0,585247000.0
March 2017,77526000.0,2650000.0,23121000.0,1018200000.0,585580000.0
June 2017,78199000.0,2650000.0,28214000.0,1041477000.0,596339000.0
September 2017,73189000.0,2650000.0,28197000.0,1068383000.0,621494000.0
December 2017,77554000.0,2650000.0,13085000.0,1037523000.0,583941000.0
March 2018,75730000.0,2700000.0,25429000.0,1040342000.0,583534000.0
June 2018,79257000.0,2700000.0,44086000.0,1085887000.0,640166000.0
September 2018,74678000.0,2700000.0,44361000.0,1094613000.0,660916000.0
December 2018,81498000.0,2700000.0,12757000.0,1021663000.0,599529000.0
March 2019,79921000.0,2725000.0,22662000.0,1030352000.0,575738000.0
June 2019,81087000.0,2725000.0,39577000.0,1069918000.0,613950000.0
September 2019,76691000.0,2725000.0,43686000.0,1086308000.0,635254000.0
December 2019,79201000.0,2725000.0,28057000.0,1095366000.0,640907000.0
March 2020,80380000.0,2525000.0,36826000.0,1198248000.0,751983000.0
June 2020,77661000.0,2525000.0,53479000.0,1284503000.0,834902000.0
September 2020,81972000.0,2525000.0,67057000.0,1277865000.0,820405000.0
December 2020,84340000.0,2525000.0,29638000.0,1232569000.0,753139000.0
March 2021,93979000.0,3075000.0,50387000.0,1294727000.0,819001000.0
June 2021,94746000.0,3075000.0,72483000.0,1373974000.0,901703000.0
September 2021,97417000.0,3075000.0,73778000.0,1422069000.0,949654000.0
December 2021,101419000.0,3075000.0,69799000.0,1484125000.0,998835000.0
March 2022,106476000.0,,94576000.0,2280350000.0,1787880000.0
June 2022,120436000.0,,93570000.0,2485468000.0,1204609000.0
