,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2015,5098250.0,-523250.0,,
March 2016,5098250.0,-523250.0,,
June 2016,5098250.0,-523250.0,,
September 2016,5098250.0,-523250.0,100282000.0,
December 2016,6468000.0,-417000.0,,
March 2017,6468000.0,48000.0,,
June 2017,6229000.0,887000.0,95506000.0,
September 2017,8029000.0,384000.0,139991000.0,15704000.0
December 2017,8845000.0,-332000.0,164430000.0,
March 2018,10197000.0,-6836000.0,169970000.0,
June 2018,10696000.0,-564000.0,166680000.0,13203000.0
September 2018,10847000.0,736000.0,175142000.0,16565000.0
December 2018,12516000.0,178000.0,197192000.0,15469000.0
March 2019,14319000.0,-1102000.0,218499000.0,16781000.0
June 2019,17587000.0,-1191000.0,343245000.0,20061000.0
September 2019,18438000.0,-930000.0,349302000.0,20571000.0
December 2019,19287000.0,-149000.0,347186000.0,19750000.0
March 2020,20786000.0,737000.0,351182000.0,19768000.0
June 2020,18133000.0,-356000.0,360473000.0,31275000.0
September 2020,20117000.0,-651000.0,403526000.0,37975000.0
December 2020,24962000.0,-2572000.0,497689000.0,44496000.0
March 2021,30511000.0,440000.0,602819000.0,42990000.0
June 2021,37296000.0,-3280000.0,644602000.0,49285000.0
September 2021,42103000.0,-482000.0,651800000.0,58123000.0
December 2021,46387000.0,-2528000.0,776436000.0,66813000.0
March 2022,48716000.0,-7373000.0,772656000.0,71447000.0
June 2022,47775000.0,-3728000.0,780424000.0,73148000.0
