,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,65190250.0,30601000.0,,
June 2008,65190250.0,30601000.0,,
September 2008,65190250.0,30601000.0,,
December 2008,65190250.0,30601000.0,,
March 2009,54355000.0,8920000.0,,
June 2009,56319000.0,17949000.0,1734284000.0,1053541000.0
September 2009,60950000.0,30598000.0,1844899000.0,1150084000.0
December 2009,56422000.0,16033000.0,1709575000.0,1006718000.0
March 2010,55292000.0,-40954000.0,1597246000.0,875703000.0
June 2010,51357000.0,-6691000.0,1655177000.0,975358000.0
September 2010,47160000.0,38681000.0,1751971000.0,1099980000.0
December 2010,37784000.0,-50019000.0,1535533000.0,913856000.0
March 2011,43372000.0,-9007000.0,1464588000.0,837037000.0
June 2011,38793000.0,4946000.0,1551947000.0,922605000.0
September 2011,39112000.0,36468000.0,1618469000.0,990994000.0
December 2011,41025000.0,18754000.0,1547799000.0,909722000.0
March 2012,43188000.0,-11773000.0,1469955000.0,846888000.0
June 2012,40806000.0,1949000.0,1507647000.0,915159000.0
September 2012,41280000.0,37121000.0,1598635000.0,1019908000.0
December 2012,59825000.0,17987000.0,1729487000.0,1022057000.0
March 2013,57659000.0,-21982000.0,1678710000.0,976220000.0
June 2013,46454000.0,1419000.0,1701404000.0,1009530000.0
September 2013,46586000.0,10997000.0,1726002000.0,1041672000.0
December 2013,49247000.0,-28898000.0,1609362000.0,950203000.0
March 2014,49247000.0,-20553000.0,1561171000.0,898725000.0
June 2014,51098000.0,13641000.0,1653386000.0,977920000.0
September 2014,47386000.0,15282000.0,1683043000.0,1020829000.0
December 2014,56090000.0,16976000.0,1620494000.0,970178000.0
March 2015,52203000.0,-8560000.0,1583528000.0,940579000.0
June 2015,47526000.0,9613000.0,1619692000.0,995409000.0
September 2015,50077000.0,30759000.0,1718706000.0,1102736000.0
December 2015,54011000.0,28673000.0,1626878000.0,984998000.0
March 2016,56133000.0,-11188000.0,1612230000.0,962778000.0
June 2016,48705000.0,14199000.0,1685829000.0,1055498000.0
September 2016,54194000.0,37105000.0,1785267000.0,1150114000.0
December 2016,58342000.0,16173000.0,1733453000.0,1088992000.0
March 2017,61837000.0,-23790000.0,1678219000.0,1027534000.0
June 2017,51388000.0,14133000.0,1803145000.0,1149557000.0
September 2017,49501000.0,45982000.0,1947288000.0,1285967000.0
December 2017,60085000.0,32773000.0,1871978000.0,1232078000.0
March 2018,61252000.0,-11423000.0,1759227000.0,1111633000.0
June 2018,60717000.0,-8385000.0,2556325000.0,1371028000.0
September 2018,70769000.0,55672000.0,2643848000.0,1515028000.0
December 2018,80038000.0,6546000.0,2476601000.0,1340504000.0
March 2019,81155000.0,-34574000.0,2439780000.0,1209845000.0
June 2019,69998000.0,-24242000.0,2558141000.0,1402608000.0
September 2019,73424000.0,20488000.0,2633773000.0,1504808000.0
December 2019,83404000.0,-19380000.0,2502088000.0,1376941000.0
March 2020,78381000.0,-65370000.0,2384375000.0,1301064000.0
June 2020,78023000.0,3405000.0,2508654000.0,1423942000.0
September 2020,82505000.0,-91162000.0,2488273000.0,1545302000.0
December 2020,114411000.0,8010000.0,2379996000.0,1455246000.0
March 2021,61161000.0,-66195000.0,2373684000.0,1450741000.0
June 2021,74069000.0,54461000.0,2478898000.0,1566434000.0
September 2021,77603000.0,35043000.0,2561756000.0,1665432000.0
December 2021,30250000.0,-13213000.0,2494927000.0,1827399000.0
March 2022,58501000.0,-12939000.0,2282141000.0,1592726000.0
June 2022,53162000.0,17151000.0,2291332000.0,1593276000.0
