,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2018,,18691750.0,5210250.0,,
June 2018,,18691750.0,5210250.0,,
September 2018,,18691750.0,5210250.0,,
December 2018,,18691750.0,5210250.0,,
March 2019,850000.0,15576000.0,-15517.0,160286.0,
June 2019,850000.0,18674000.0,1297629.0,302736695.0,1358912.0
September 2019,850000.0,14770000.0,5273000.0,304231566.0,1229003.0
December 2019,850000.0,16876000.0,-2622968.0,305392570.0,1071545.0
March 2020,850000.0,16048000.0,179260.0,306028728.0,686864.0
June 2020,850000.0,27307000.0,-5481000.0,552410000.0,222567000.0
September 2020,800000.0,16827000.0,-3340000.0,540296000.0,212042000.0
December 2020,800000.0,27789000.0,-5097000.0,596538000.0,190065000.0
March 2021,850000.0,32907000.0,-12025000.0,902301000.0,303655000.0
June 2021,850000.0,27828000.0,3695000.0,914366000.0,312750000.0
September 2021,850000.0,24838000.0,8806000.0,918809000.0,320153000.0
December 2021,850000.0,27568000.0,-393000.0,922579000.0,318401000.0
March 2022,,27788000.0,2726000.0,923559000.0,325801000.0
June 2022,,24960000.0,1326000.0,920678000.0,338163000.0
