,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2010,261300.5,-328812.5,,
June 2010,261300.5,-328812.5,,
September 2010,261962.0,-238228.0,,
December 2010,217831.0,-111751.0,14210146.0,5968025.0
March 2011,271468.0,-232259.0,,
June 2011,206006.0,-272150.0,,
September 2011,241980.0,-548386.0,14756866.0,6403247.0
December 2011,385324.0,228983.0,15626040.0,7254737.0
March 2012,233803.0,324803.0,15844038.0,7536553.0
June 2012,393158.0,87460.0,,
September 2012,321428.0,248164.0,18872097.0,10681480.0
December 2012,146307.0,267741.0,17608341.0,9456149.0
March 2013,434491.0,323154.0,17997974.0,9763126.0
June 2013,299123.0,-32035.0,18488895.0,10198606.0
September 2013,366604.0,-64312.0,18834795.0,10579295.0
December 2013,298751.0,30273.0,21036597.0,10020259.0
March 2014,290253.0,148921.0,20516003.0,9719473.0
June 2014,183554.0,-58550.0,20692847.0,9940263.0
September 2014,501206.0,-471515.0,20734406.0,9848281.0
