,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,578745.0,,,,
June 2010,733471.0,,,,
September 2010,,,,,
December 2010,,,,314754.0,64041.0
March 2011,428579.0,,-388919.0,,
June 2011,130848.0,,-129943.0,221470.0,18670.0
September 2011,,,-124055.0,,
December 2011,,,-181963.0,125881.0,15519.0
March 2012,,596.0,-92475.0,,
June 2012,,596.0,-48252.0,343127.0,205137.0
September 2012,,596.0,-220380.0,617557.0,490892.0
December 2012,,596.0,-1389300.0,342887.0,294481.0
March 2013,195431.0,2831.0,-192693.0,3502195.0,3441800.0
June 2013,503863.0,13516.0,-7985934.0,5629912.0,1566785.0
September 2013,811346.0,23041.0,-2946146.0,5674336.0,1764975.0
December 2013,,88159.0,5466461.0,5733103.0,1997812.0
March 2014,1720873.0,31292.0,-97208.0,4963390.0,1283025.0
June 2014,1002561.0,65851.0,415861.0,4754251.0,1249454.0
September 2014,1749477.0,30544.0,-1253637.0,4524083.0,1464998.0
December 2014,,28297.0,1203419.0,4703762.0,1751995.0
March 2015,821919.0,22190.0,-4271805.0,4725751.0,1891296.0
June 2015,2322737.0,19667.0,-7201670.0,8308227.0,5587835.0
September 2015,1164057.0,32832.0,-546216.0,11297261.0,8672413.0
December 2015,,25632.0,-156628.0,11824031.0,9281519.0
March 2016,1997608.0,8781.0,-1038444.0,12492171.0,9785777.0
June 2016,1811379.0,18718.0,-575154.0,11842109.0,9118834.0
September 2016,1596065.0,92847.0,-935353.0,10045996.0,7470321.0
December 2016,,63913.0,-608308.0,9303016.0,6768469.0
March 2017,1294153.0,30647.0,-625897.0,14490295.0,12110131.0
June 2017,2023120.0,18119.0,-1213089.0,13778049.0,11545123.0
September 2017,1036848.0,79747.0,-457025.0,13872207.0,11572942.0
December 2017,,325576.0,-1343804.0,12441309.0,10175255.0
March 2018,1317287.0,132487.0,-563319.0,11767150.0,9663834.0
June 2018,1554931.0,109823.0,-985502.0,11002486.0,8961774.0
September 2018,1349303.0,129924.0,-373158.0,11021761.0,9090582.0
December 2018,,543769.0,-1308483.0,10079614.0,7243812.0
March 2019,1627376.0,92577.0,-934532.0,9642863.0,6064682.0
June 2019,1510645.0,68659.0,-584704.0,9305806.0,5791602.0
September 2019,1327965.0,88137.0,-236813.0,8593650.0,5229118.0
December 2019,,91209.0,-541684.0,8225467.0,5035811.0
March 2020,1828599.0,59458.0,2619261.0,11949410.0,8974958.0
June 2020,1908235.0,141123.0,3656916.0,17427209.0,14445001.0
September 2020,1739693.0,44862.0,1019300.0,17576548.0,14631624.0
December 2020,5057274.0,209603.0,-2904311.0,16769885.0,13706027.0
March 2021,2745491.0,195620.0,-1510940.0,16051211.0,12917114.0
June 2021,2135192.0,205751.0,-778454.0,14280749.0,11057179.0
September 2021,1800933.0,93274.0,-486558.0,18072205.0,14840352.0
December 2021,2829285.0,78055.0,-1659547.0,16272918.0,12893562.0
March 2022,2080522.0,37076.0,-659484.0,17193659.0,13866020.0
June 2022,1784009.0,99350.0,-862382.0,15669969.0,12358116.0
