,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,306600000.0,57375000.0,,
June 2008,306600000.0,57375000.0,,
September 2008,306600000.0,57375000.0,,
December 2008,306600000.0,57375000.0,,
March 2009,317800000.0,60400000.0,,
June 2009,332600000.0,56900000.0,,
September 2009,333600000.0,68200000.0,,
December 2009,360000000.0,135000000.0,,
March 2010,347600000.0,63600000.0,,
June 2010,355700000.0,78000000.0,,
September 2010,365100000.0,93200000.0,,
December 2010,389200000.0,162500000.0,,
March 2011,379100000.0,101000000.0,,
June 2011,388900000.0,94900000.0,,
September 2011,395700000.0,104500000.0,,
December 2011,432500000.0,187900000.0,,
March 2012,414700000.0,116100000.0,,
June 2012,415200000.0,119200000.0,,
September 2012,415400000.0,155400000.0,,
December 2012,487300000.0,228600000.0,,
March 2013,439400000.0,133500000.0,,
June 2013,447400000.0,124700000.0,,
September 2013,455600000.0,125400000.0,,
December 2013,477100000.0,213000000.0,,
March 2014,464700000.0,138300000.0,,
June 2014,489100000.0,121500000.0,,
September 2014,505600000.0,133000000.0,,
December 2014,534400000.0,206600000.0,,
March 2015,516100000.0,232700000.0,,
June 2015,731800000.0,170200000.0,,
September 2015,1176300000.0,81900000.0,,
December 2015,1182800000.0,229000000.0,,
March 2016,1135900000.0,200500000.0,,
June 2016,1155200000.0,170200000.0,,
September 2016,1178100000.0,239900000.0,,
December 2016,1220700000.0,321800000.0,,
March 2017,1238300000.0,200500000.0,,
June 2017,1208300000.0,233800000.0,,
September 2017,1240800000.0,239900000.0,,
December 2017,1316900000.0,1040100000.0,,
March 2018,1262000000.0,160500000.0,,
June 2018,1281400000.0,273900000.0,,
September 2018,1284100000.0,281800000.0,,
December 2018,4059500000.0,-2307000000.0,,
March 2019,1341700000.0,267900000.0,,
June 2019,1379600000.0,180300000.0,,
September 2019,1346100000.0,255800000.0,,
December 2019,1398100000.0,123000000.0,,
March 2020,1429000000.0,247600000.0,,
June 2020,1541300000.0,261500000.0,,
September 2020,1458900000.0,330000000.0,,
December 2020,1471200000.0,502800000.0,,
March 2021,1447100000.0,374500000.0,,
June 2021,1461800000.0,282400000.0,,
September 2021,1455500000.0,216800000.0,,
December 2021,1561500000.0,454200000.0,,
March 2022,1611500000.0,536400000.0,,
June 2022,1622200000.0,359900000.0,,
