,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2019,20865750.0,12573500.0,-32097250.0,,
June 2019,20865750.0,12573500.0,-32097250.0,,
September 2019,20865750.0,12573500.0,-32097250.0,,
December 2019,20865750.0,12573500.0,-32097250.0,120806000.0,87077000.0
March 2020,37702000.0,26959000.0,-53208000.0,,
June 2020,35156000.0,22183000.0,-26717000.0,151119239.0,1632652.0
September 2020,34362000.0,24026000.0,-39040000.0,150519761.0,949202.0
December 2020,41896000.0,30135000.0,-33177000.0,445273000.0,390560000.0
March 2021,50571000.0,36561000.0,-50981000.0,408104000.0,349811000.0
June 2021,50510000.0,37294000.0,-53239000.0,391004000.0,331782000.0
September 2021,54527000.0,40159000.0,-62059000.0,733480000.0,675029000.0
December 2021,64490000.0,47841000.0,-59055000.0,688919000.0,578017000.0
March 2022,72530000.0,55023000.0,-68294000.0,618552000.0,553550000.0
June 2022,93006000.0,72539000.0,-90471000.0,596657000.0,540141000.0
