,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2013,1179500.0,841750.0,-1306500.0,,
June 2013,1179500.0,841750.0,-1306500.0,,
September 2013,1179500.0,841750.0,-1306500.0,,
December 2013,1179500.0,841750.0,-1306500.0,,
March 2014,1572000.0,1038000.0,-1905000.0,,
June 2014,3045000.0,1715000.0,-3572000.0,,
September 2014,4339000.0,3253000.0,-7137000.0,,
December 2014,7488000.0,5911000.0,-11841000.0,13714000.0,10278000.0
March 2015,3096000.0,2119000.0,-5974000.0,14118000.0,10322000.0
June 2015,5956000.0,2768000.0,-29743000.0,66539000.0,64830000.0
September 2015,6480000.0,4328000.0,-9744000.0,61416000.0,59616000.0
December 2015,7282000.0,4716000.0,-9203000.0,55723000.0,54078000.0
March 2016,6970000.0,3234000.0,-2934000.0,111939000.0,111387000.0
June 2016,9275000.0,4988000.0,9768000.0,104634000.0,84568000.0
September 2016,10401000.0,4287000.0,-13414000.0,94544000.0,65261000.0
December 2016,10836000.0,7963000.0,-9936000.0,84887000.0,74357000.0
March 2017,7380000.0,4114000.0,-16322000.0,75641000.0,63018000.0
June 2017,8224000.0,4650000.0,-6517000.0,69048000.0,55364000.0
September 2017,9612000.0,6293000.0,-9981000.0,59314000.0,50198000.0
December 2017,8150000.0,5536000.0,-10566000.0,52456000.0,46996000.0
March 2018,14769000.0,11637000.0,-26219000.0,42649000.0,39079000.0
June 2018,13908000.0,10488000.0,-9993000.0,34000000.0,30909000.0
September 2018,17958000.0,13330000.0,-15071000.0,18737000.0,16737000.0
December 2018,9268000.0,6304000.0,-5183000.0,26746000.0,23721000.0
March 2019,11369000.0,8531000.0,-12291000.0,19867000.0,15311000.0
June 2019,7792000.0,4803000.0,-9257000.0,13009000.0,8640000.0
