,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2015,404.5,,-404.5,,
December 2015,404.5,,-404.5,136691.0,136691.0
March 2016,-135.0,7676250.0,-135.0,,
June 2016,230.0,7676250.0,-230.0,276592.0,
September 2016,46900.0,7676250.0,-15603.0,151016447.0,985150.0
December 2016,64759.0,7676250.0,4685.0,151030821.0,930350.0
March 2017,-153918.0,6067000.0,-31464.0,151016649.0,793724.0
June 2017,119565.0,8395000.0,3588000.0,151131194.0,708739.0
September 2017,81014.0,9491000.0,9155000.0,151368097.0,645015.0
December 2017,559050.0,9590000.0,-12508317.0,151449690.0,391710.0
March 2018,,16960000.0,-17392000.0,118182000.0,76127000.0
June 2018,,9198000.0,4915000.0,180208000.0,137112000.0
September 2018,,16964000.0,5736000.0,485886000.0,312305000.0
December 2018,,29140000.0,10985000.0,639228000.0,356662000.0
March 2019,,27754000.0,-23639000.0,548986000.0,267748000.0
June 2019,,25878000.0,6208000.0,603804000.0,344664000.0
September 2019,,31313000.0,12609000.0,665827000.0,415712000.0
December 2019,,35241000.0,11053000.0,824921000.0,547062000.0
March 2020,,29484000.0,-12743000.0,696998000.0,428809000.0
June 2020,,28074000.0,3597000.0,783894000.0,525844000.0
September 2020,,29656000.0,11266000.0,722443000.0,480411000.0
December 2020,,26052000.0,-1392000.0,729140000.0,492369000.0
March 2021,,24846000.0,-20434000.0,692696000.0,459831000.0
June 2021,,30894000.0,4699000.0,798340000.0,559962000.0
September 2021,,36539000.0,-99649000.0,971554000.0,730474000.0
December 2021,,31626000.0,31655000.0,899753000.0,661799000.0
March 2022,,34882000.0,-27071000.0,824359000.0,576461000.0
June 2022,,35758000.0,16969000.0,1051314000.0,806548000.0
