,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2007,115250000.0,247500000.0,,
June 2007,115250000.0,247500000.0,,
September 2007,115250000.0,247500000.0,,
December 2007,115250000.0,247500000.0,,
March 2008,121000000.0,468500000.0,,
June 2008,121000000.0,468500000.0,,
September 2008,133000000.0,366000000.0,,
December 2008,129000000.0,115000000.0,26006000000.0,4411000000.0
March 2009,125000000.0,-172000000.0,,
June 2009,129000000.0,142000000.0,,
September 2009,126000000.0,143000000.0,24952000000.0,3490000000.0
December 2009,-50000000.0,172000000.0,25280000000.0,3793000000.0
March 2010,111000000.0,-193000000.0,25129000000.0,3589000000.0
June 2010,123000000.0,185000000.0,,
September 2010,123000000.0,-1263000000.0,23848000000.0,2803000000.0
December 2010,147000000.0,174000000.0,24972000000.0,2530000000.0
March 2011,137000000.0,321000000.0,25083000000.0,2505000000.0
June 2011,134000000.0,227000000.0,25705000000.0,2830000000.0
September 2011,75000000.0,272000000.0,26146000000.0,2889000000.0
December 2011,-21000000.0,-444000000.0,16502000000.0,1894000000.0
March 2012,96000000.0,423000000.0,17790000000.0,2119000000.0
June 2012,105000000.0,132000000.0,20267000000.0,1682000000.0
September 2012,96000000.0,155000000.0,21263000000.0,1961000000.0
December 2012,274000000.0,149000000.0,24327000000.0,1924000000.0
March 2013,132000000.0,161000000.0,24816000000.0,1864000000.0
June 2013,123000000.0,142000000.0,25657000000.0,1946000000.0
September 2013,130000000.0,141000000.0,26455000000.0,1782000000.0
December 2013,127000000.0,-14000000.0,27142000000.0,1683000000.0
March 2014,150000000.0,140000000.0,28306000000.0,2178000000.0
June 2014,136000000.0,103000000.0,34949000000.0,2119000000.0
September 2014,171000000.0,1678000000.0,49807000000.0,1898000000.0
December 2014,204000000.0,193000000.0,50563000000.0,1890000000.0
March 2015,196000000.0,70000000.0,50457000000.0,1622000000.0
June 2015,174000000.0,114000000.0,51163000000.0,1426000000.0
September 2015,177000000.0,-40000000.0,50819000000.0,1264000000.0
December 2015,194000000.0,-715000000.0,49020000000.0,1527000000.0
March 2016,221000000.0,-65000000.0,48807000000.0,1261000000.0
June 2016,158000000.0,-405000000.0,48124000000.0,2357000000.0
September 2016,177000000.0,61000000.0,47288000000.0,1627000000.0
December 2016,167000000.0,-15000000.0,46835000000.0,1462000000.0
March 2017,161000000.0,373000000.0,47512000000.0,2845000000.0
June 2017,153000000.0,81000000.0,48770000000.0,3969000000.0
September 2017,138000000.0,33000000.0,46120000000.0,2293000000.0
December 2017,156000000.0,1687000000.0,46352000000.0,2179000000.0
March 2018,132000000.0,152000000.0,47052000000.0,2399000000.0
June 2018,130000000.0,135000000.0,46374000000.0,1541000000.0
September 2018,174000000.0,129000000.0,47153000000.0,1984000000.0
December 2018,133000000.0,-571000000.0,45302000000.0,1464000000.0
March 2019,128000000.0,195000000.0,45970000000.0,1287000000.0
June 2019,152000000.0,310000000.0,46509000000.0,2028000000.0
September 2019,130000000.0,221000000.0,46281000000.0,1434000000.0
December 2019,148000000.0,124000000.0,46040000000.0,1580000000.0
March 2020,113000000.0,-517000000.0,44629000000.0,1565000000.0
June 2020,127000000.0,303000000.0,45343000000.0,2338000000.0
September 2020,114000000.0,309000000.0,44320000000.0,1403000000.0
December 2020,112000000.0,116000000.0,44165000000.0,1429000000.0
March 2021,123000000.0,426000000.0,45262000000.0,2497000000.0
June 2021,114000000.0,304000000.0,45507000000.0,2625000000.0
September 2021,152000000.0,165000000.0,45985000000.0,2885000000.0
December 2021,169000000.0,622000000.0,47612000000.0,4549000000.0
March 2022,154000000.0,380000000.0,46049000000.0,3154000000.0
June 2022,160000000.0,400000000.0,47555000000.0,3787000000.0
