,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2016,775000.0,3000000.0,11775000.0,,
June 2016,775000.0,3000000.0,11775000.0,,
September 2016,775000.0,3000000.0,11775000.0,,
December 2016,775000.0,3000000.0,11775000.0,,
March 2017,700000.0,3450000.0,10000000.0,,
June 2017,700000.0,3450000.0,17500000.0,,
September 2017,900000.0,3200000.0,25500000.0,,
December 2017,800000.0,3300000.0,-10900000.0,496200000.0,206100000.0
March 2018,1000000.0,3600000.0,32200000.0,,
June 2018,1000000.0,4400000.0,38000000.0,,
September 2018,900000.0,4700000.0,30000000.0,566100000.0,241500000.0
December 2018,900000.0,8400000.0,25900000.0,660000000.0,301300000.0
March 2019,800000.0,9200000.0,16900000.0,670100000.0,273800000.0
June 2019,800000.0,9800000.0,15500000.0,709700000.0,259300000.0
September 2019,900000.0,10200000.0,18000000.0,756800000.0,253600000.0
December 2019,800000.0,11300000.0,-200000.0,859600000.0,272000000.0
March 2020,1000000.0,10800000.0,-1900000.0,868700000.0,239500000.0
June 2020,800000.0,10300000.0,-200000.0,886100000.0,239600000.0
September 2020,1000000.0,10000000.0,-10500000.0,903100000.0,253600000.0
December 2020,900000.0,13500000.0,-3700000.0,936800000.0,249800000.0
March 2021,700000.0,10700000.0,-800000.0,928600000.0,241500000.0
June 2021,700000.0,11700000.0,6500000.0,1152500000.0,449600000.0
September 2021,800000.0,11800000.0,-12600000.0,1151000000.0,432300000.0
December 2021,800000.0,15700000.0,7500000.0,1202500000.0,399300000.0
March 2022,900000.0,11800000.0,53200000.0,1242600000.0,364500000.0
June 2022,800000.0,13800000.0,60000000.0,1721400000.0,386300000.0
