,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2020,10961500.0,3919500.0,7042000.0,-13126000.0,,
June 2020,10961500.0,3919500.0,7042000.0,-12606000.0,,
September 2020,10947000.0,3893000.0,7054000.0,-12008000.0,,
December 2020,13677000.0,4543000.0,9134000.0,-15279000.0,125971000.0,110256000.0
March 2021,14871000.0,4522000.0,10349000.0,-12822000.0,,
June 2021,16775000.0,4476000.0,12299000.0,-14580000.0,,
September 2021,17037000.0,4919000.0,12118000.0,-14103000.0,351463000.0,339470000.0
December 2021,21346000.0,5076000.0,16270000.0,-18348000.0,337024000.0,326173000.0
March 2022,23396000.0,5011000.0,18385000.0,-17185000.0,320912000.0,307979000.0
June 2022,26361000.0,6706000.0,19655000.0,-19184000.0,310927000.0,298337000.0
