,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2019,31122000.0,7409000.0,-9227000.0,,
June 2019,31122000.0,7409000.0,-9227000.0,,
September 2019,31122000.0,7409000.0,-9227000.0,,
December 2019,31122000.0,7409000.0,-9227000.0,,
March 2020,34427500.0,8680000.0,-17977000.0,,
June 2020,34427500.0,8680000.0,-17977000.0,,
September 2020,33781000.0,9432000.0,-7809000.0,,
December 2020,35762000.0,9109000.0,1969000.0,168394000.0,156217000.0
March 2021,38924000.0,10435000.0,-10086000.0,,
June 2021,40652000.0,9952000.0,-10058000.0,,
September 2021,44524000.0,10827000.0,-15266000.0,470983000.0,450734000.0
December 2021,48346000.0,12283000.0,-12358000.0,497178000.0,463705000.0
March 2022,55002000.0,14479000.0,-16470000.0,472950000.0,439271000.0
June 2022,60651000.0,15666000.0,-22370000.0,460556000.0,427488000.0
